458	47,47,17,15,13,11,10,9,8,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,3,7,10,35,35,35,34,33,33,32,32,31,30,29,29,28,27,27,26,25,24,24,23,22,22,21,20,20,19,18,17,17,16,16,15,14,14,13,13,12,11,11,10,9,9,8,7,7,6,5,5,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,47,47,17,14,12,11,9,8,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,5,6,6,7,8,8,9,9,10,11,11,12,13,13,14,15,15,16,16,17,18,18,19,20,20,21,22,23,23,24,25,25,26,27,28,28,29,30,30,31,31,32,31,3,1,1,1,1,1,1,1,1,1,2,92,19,16,14,13,11,10,9,8,7,6,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,6,7,8,9,10,12,13,15,18,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92
459	47,47,47,19,16,13,11,10,8,7,6,6,5,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,6,7,8,9,10,12,13,15,18,47,47,47,18,15,13,11,9,8,7,6,5,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,7,8,9,11,13,15,92,20,18,15,13,12,10,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,12,14,16,18,22,92,20,15,12,11,9,8,7,6,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,7,8,9,11,13,17
460	47,47,18,15,14,12,11,10,9,8,7,6,6,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7,8,9,10,11,13,15,18,24,47,47,47,15,12,10,9,8,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,8,9,11,13,15,20,47,92,92,23,18,15,13,11,10,9,8,7,6,5,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,7,8,9,10,11,13,14,17,92,92,20,16,14,12,10,9,8,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,2,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10,11,13,15,18
461	47,47,47,47,19,16,14,12,11,9,8,7,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,6,7,8,10,11,13,15,18,47,47,47,47,47,47,16,13,11,9,7,6,5,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,8,9,10,11,13,15,19,47,47,92,61,22,18,16,14,13,11,10,9,9,8,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,14,16,21,92,20,16,14,12,11,9,8,7,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,9,10,11,12,14,16,20,47
462	20,17,15,13,12,10,9,8,7,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,5,6,8,9,10,12,15,47,47,13,11,9,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,6,7,8,9,10,11,12,13,15,17,20,47,47,59,36,19,15,13,11,10,8,7,6,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,10,12,15,19,15,13,11,10,8,7,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9,10,11,12,14,15,17,20,30,45
463	47,23,19,16,14,12,10,10,9,8,7,7,6,6,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,5,6,7,8,8,10,11,12,14,16,19,47,21,15,12,10,9,7,6,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,11,14,18,92,92,23,18,15,14,12,10,9,8,6,6,5,5,4,4,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,2,3,3,3,4,4,5,6,6,7,8,9,11,12,14,16,92,92,16,14,12,10,9,8,6,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,15
464	47,21,17,15,13,12,11,10,9,8,7,7,6,5,5,5,4,4,4,3,3,3,3,4,4,8,12,38,37,37,36,36,35,34,34,33,32,31,31,30,30,29,28,28,27,26,26,25,24,24,23,22,22,21,21,20,19,19,18,17,17,16,15,15,14,14,13,12,12,11,11,10,10,9,8,7,7,6,6,5,4,4,4,4,3,3,4,4,4,4,4,47,47,18,13,11,9,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11,12,12,13,14,14,15,16,17,17,18,19,20,20,21,22,23,23,24,25,25,26,27,27,28,29,29,30,30,3,0,0,0,0,0,0,0,0,1,47,92,92,92,19,16,13,12,10,9,8,7,6,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10,11,13,92,92,92,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
465	17,14,12,11,9,8,8,7,6,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,6,7,8,9,10,12,13,16,19,47,47,19,15,12,10,9,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,14,18,47,47,92,56,17,14,12,9,8,7,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,14,17,92,35,18,15,13,12,10,9,8,7,6,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,9,10,11,12,14,17,21
466	16,14,12,11,10,9,8,8,7,7,6,6,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,8,8,9,10,11,12,13,15,17,22,47,47,30,15,12,10,9,7,6,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,4,6,6,8,9,11,13,17,47,47,0,92,92,92,19,14,12,10,8,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,8,10,12,14,92,92,92,30,20,17,14,13,11,10,9,8,7,6,6,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467	21,17,15,13,12,10,9,8,6,6,5,4,3,3,3,2,2,1,1,1,1,1,1,1,1,3,7,35,35,34,34,33,33,32,31,31,30,29,28,28,27,27,26,25,25,24,23,22,22,21,20,20,19,18,17,16,16,15,15,14,14,13,12,12,11,10,9,9,8,8,7,6,6,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1,19,15,13,11,9,8,7,6,5,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13,14,15,16,16,17,18,19,19,20,21,21,22,23,23,24,25,26,26,27,27,28,29,29,30,31,31,32,33,33,1,0,0,0,0,0,0,0,0,1,3,81,17,15,12,11,10,8,8,7,6,5,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,8,10,11,12,14,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
468	39,47,41,47,47,47,47,20,19,19,19,19,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,47,5,47,47,47,47,18,18,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,84,78,71,65,59,53,47,42,36,30,24,18,12,8,7,7,7,7,7,7,7,7,7,9,12,16,20,25,30,34,39,43,48,0,0,2,66,70,75,79,83,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,4,10,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,10,6,2,0,0,0,0,0,0,0,0
469	47,47,47,47,22,19,16,15,13,12,11,10,9,9,8,7,7,7,6,6,6,5,5,5,9,38,38,37,37,37,37,36,36,35,35,34,33,33,32,31,31,30,30,30,30,28,27,26,25,25,24,23,23,22,21,21,20,19,18,18,17,16,16,15,14,14,13,12,12,11,10,10,9,8,7,7,6,6,5,4,4,4,4,4,4,4,4,3,4,4,4,47,47,47,47,47,15,11,10,8,7,6,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,5,5,6,7,7,8,9,9,10,11,12,12,13,13,14,15,15,16,17,17,18,19,19,20,21,21,22,23,23,24,25,25,26,27,27,28,29,29,30,30,1,0,0,0,0,0,0,0,0,0,14,47,92,92,92,87,79,21,18,15,14,12,11,10,9,8,8,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,8,9,10,10,12,13,15,18,92,92,92,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
470	47,47,47,47,23,21,21,21,21,21,20,20,20,20,19,19,19,19,19,19,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,0,0,7,7,7,7,6,6,6,6,6,6,6,47,47,47,47,18,17,17,16,16,16,15,15,15,15,14,14,14,14,14,14,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,92,92,92,92,92,85,78,74,69,63,59,52,48,41,36,30,25,20,14,10,5,5,4,4,4,4,4,4,5,7,10,14,20,23,28,32,37,41,45,50,56,59,64,70,74,78,11,92,92,92,92,92,0,0,0,0,0,0,0,0,1,7,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,9,5,0,0,0,0,0,0,0
471	18,17,17,17,17,16,16,16,16,16,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,47,47,47,47,7,9,19,19,19,18,18,18,18,17,17,17,17,17,16,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,3,47,47,47,47,92,92,80,75,69,65,59,53,47,42,37,32,27,21,15,10,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,67,72,77,82,92,92,92,92,4,4,4,4,4,4,4,4,4,5,10,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,14,9,5,5,4,4,4,4,4,4,4,5,92,92
472	3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,47,47,47,47,47,15,13,11,9,8,7,6,5,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,6,7,7,7,6,5,4,4,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,6,7,8,10,11,12,15,18,47,47,47,47,47,92,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,7,8,10,12,14,19,92,92,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,9,10,10,11,12,14,15,17,18,21,26
473	21,20,20,20,20,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,4,5,47,47,47,5,7,17,17,17,16,16,16,16,16,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,47,47,47,92,92,92,92,87,82,76,71,66,60,54,49,44,38,33,28,22,17,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,64,69,74,78,86,92,92,92,92,4,3,3,3,3,3,3,3,3,9,13,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,14,9,4,3,3,3,3,3,3,3,3
474	47,47,16,13,11,9,8,7,5,5,4,3,2,2,1,1,1,0,0,0,0,1,5,35,35,35,35,35,35,34,34,34,33,32,31,31,30,30,29,28,28,27,26,26,25,24,24,23,22,22,21,20,20,19,18,18,17,16,16,15,15,14,13,13,12,11,11,10,9,9,8,7,7,6,5,5,4,3,3,2,1,1,1,1,0,0,1,1,1,1,1,47,47,47,20,16,14,12,11,10,8,8,7,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13,14,14,15,16,16,17,18,18,19,20,20,21,22,22,23,24,24,25,26,26,27,28,28,29,30,30,31,32,32,33,34,34,34,34,2,2,2,2,2,2,2,2,2,47,17,14,12,11,10,8,8,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,8,10,11,13,15,18,82,92,92,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,92
475	21,19,19,18,18,18,17,17,17,17,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,10,10,10,9,9,9,2,1,2,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,2,47,15,15,16,16,15,15,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,47,92,49,48,48,49,67,62,57,52,45,42,36,32,26,21,17,10,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,17,19,25,32,36,41,46,51,56,60,67,72,76,81,92,2,1,1,1,1,1,1,1,1,1,2,2,5,11,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,14,11,4,2,1,1,1,1,1,1,1,1,1,2
476	47,22,18,15,12,11,10,9,8,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,6,6,7,8,10,11,12,14,15,17,23,47,22,16,14,12,11,9,8,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,5,6,7,8,10,11,13,17,21,92,26,18,15,12,11,10,9,8,7,6,5,4,4,4,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,2,3,3,4,4,5,6,6,7,8,9,10,11,12,14,16,20,92,63,18,15,12,11,9,8,7,7,6,5,4,4,3,2,2,1,1,1,1,1,1,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,5,6,7,8,9,10,11,14,16
477	47,47,47,47,18,17,17,17,17,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,4,47,47,47,47,47,19,19,19,19,19,18,18,18,18,17,17,17,17,16,16,16,16,16,15,15,15,15,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,35,47,92,92,92,83,78,71,66,60,55,49,43,38,32,26,20,14,9,5,4,4,4,4,4,4,4,4,4,4,9,13,17,22,26,30,36,41,44,48,54,57,62,67,72,76,82,88,92,92,92,92,2,1,1,1,1,1,1,1,1,2,4,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,7,3,2,2,2,2,2,2,2,2,2,2,92
478	0,0,0,0,0,0,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,1,1,5,7,20,19,19,19,19,19,19,18,18,18,18,18,18,18,17,17,16,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13,13,13,13,13,13,13,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,2,2,2,2,3,4,0,0,0,72,68,61,56,50,45,40,36,27,23,17,10,4,3,1,1,1,1,1,1,1,1,1,2,3,9,16,18,0,0,0,0,0,0,0,0,0,0,0,78,84,86,92,92,2,0,0,0,0,0,0,0,0,0,0,2,8,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,7,5,1,0,0,0,0,0,0,0,0,0,1,2,92,92
479	22,20,19,18,18,18,18,18,17,17,17,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,12,11,11,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,92,92,83,80,73,70,63,58,52,49,42,40,32,29,22,18,11,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,13,20,27,32,35,42,47,54,59,67,70,75,81,83,88,92,92,0,0,0,0,0,0,0,0,0,0,3,8,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,14,7,1,0,0,0,0,0,0,0,0,0,0,0
480	47,18,16,13,11,10,9,8,7,6,5,5,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,5,6,7,9,10,12,14,47,47,47,19,15,13,11,10,9,8,7,6,6,5,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,6,6,7,8,8,9,10,12,13,14,16,19,47,47,37,22,16,14,12,10,9,8,7,6,5,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,8,9,11,12,14,17,19,92,19,15,12,11,10,8,7,6,6,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,7,7,8,9,11,12,14,17,19,40,60,92
481	47,21,19,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,4,47,18,18,17,17,17,17,17,17,16,16,16,16,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,92,92,84,80,76,68,64,59,52,48,44,36,32,26,21,18,11,5,3,2,2,1,1,1,1,1,1,1,1,3,9,13,16,25,28,33,40,44,49,55,60,66,72,77,84,87,92,92,92,1,1,0,0,0,0,0,0,0,1,2,10,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,14,12,8,1,0,0,0,0,0,0,0,0,0,0,92
482	47,47,14,12,11,9,8,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,4,33,32,32,31,30,30,29,28,28,27,26,26,25,25,24,23,23,22,22,22,21,20,19,19,18,18,17,16,15,15,14,14,13,12,12,11,11,10,9,9,9,8,7,6,6,5,5,4,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,47,47,19,13,11,10,8,7,6,6,6,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,6,7,8,8,8,9,9,10,11,11,12,13,14,14,15,15,16,17,17,18,18,19,20,20,21,21,22,23,23,24,25,25,26,27,27,28,28,29,30,30,30,31,31,31,30,6,3,2,2,2,2,2,2,2,2,2,14,12,11,10,9,8,7,7,6,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,5,6,6,7,8,13,14,16,83,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92
