481	0,8,10,12,12,13,13,13,13,14,14,15,15,16,16,16,17,17,18,18,18,19,19,19,19,20,21,21,22,22,22,22,23,24,24,22,21,21,21,21,22,21,20,20,22,22,22,22,22,22,22,21,21,21,21,22,21,21,20,21,22,22,22,22,23,26,36,36,37,37,37,37,38,38,38,38,25,24,22,21,21,21,20,20,21,21,21,22,22,22,21,17,0,0,7,11,16,24,28,33,40,44,48,55,58,56,58,60,66,71,66,60,56,51,44,44,45,45,50,58,61,64,67,64,62,55,56,58,52,48,43,37,32,26,20,15,8,5,0
482	0,0,14,22,25,28,31,34,36,37,38,39,40,33,32,29,28,26,25,24,23,22,22,20,19,18,15,11,12,12,13,14,13,13,14,13,14,14,13,14,14,14,15,14,14,14,13,13,13,14,13,14,13,13,14,14,14,14,13,14,14,14,14,13,14,14,13,13,13,13,14,13,14,13,13,14,14,14,14,14,16,24,44,45,45,45,45,45,45,45,45,45,20,24,30,33,36,39,42,43,44,47,46,47,48,47,49,50,47,43,43,43,42,42,43,44,43,44,45,45,45,45,46,47,49,55,54,53,50,48,46,42,40,32,29,26,9,0,0
483	0,2,11,17,22,24,26,28,29,31,22,22,20,20,20,18,19,17,16,15,11,8,7,7,7,7,7,8,8,8,9,8,9,10,9,9,8,6,5,7,7,6,7,8,9,9,9,11,10,11,10,11,11,10,10,10,10,9,10,10,11,11,11,11,11,10,11,10,10,10,11,11,11,11,10,10,9,9,10,10,12,26,43,43,43,43,43,43,43,42,40,17,0,0,0,0,9,14,18,23,26,28,31,34,36,39,40,36,35,34,33,33,33,32,33,33,33,35,34,34,34,33,32,32,31,31,32,32,30,34,41,46,45,41,38,36,32,26,9
484	0,0,0,0,0,12,20,22,26,29,31,33,34,33,29,26,23,24,23,22,20,20,20,18,10,10,10,10,10,10,11,11,11,12,11,12,12,12,13,12,12,12,12,13,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,13,12,13,12,12,13,13,12,12,12,12,12,13,14,15,43,45,45,45,45,44,44,44,0,0,4,11,18,23,27,29,31,34,37,39,41,42,41,42,40,37,37,36,36,35,35,34,33,34,34,35,35,34,35,36,36,36,37,38,39,48,45,44,42,39,35,33,30,27,22
485	0,0,0,0,0,0,0,9,18,23,26,29,31,33,35,30,26,24,22,21,20,21,19,20,18,17,12,9,9,9,9,9,9,10,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,11,12,11,10,11,11,11,10,11,10,10,11,11,10,11,11,10,10,11,11,10,11,11,11,12,13,44,44,44,44,44,44,44,0,0,8,13,18,21,24,27,30,33,35,36,36,36,36,34,32,31,33,32,32,31,31,30,31,30,31,30,31,31,31,32,33,32,33,34,35,37,44,41,39,36,34,31,28,24,11
486	0,0,0,0,0,0,10,17,21,24,28,30,33,34,36,30,25,24,24,22,21,19,19,17,18,18,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,20,20,20,22,22,25,26,32,36,34,31,29,26,23,20,0,0,0,54,61,65,67,71,73,75,77,78,30,25,23,22,21,20,19,17,17,18,17,16,16,16,16,16,17,17,18,18,18,20,22,22,24,25,28,77,76,75,74,71,68,65,61
487	0,0,0,0,7,18,23,27,29,31,33,35,37,37,30,27,26,24,24,24,23,22,21,22,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,22,22,22,23,23,23,24,25,26,28,29,30,36,38,38,36,34,32,30,28,24,20,16,0,55,63,68,72,74,76,78,80,82,82,44,33,29,26,25,23,22,20,21,21,20,19,20,20,21,20,21,22,24,26,27,29,32,42,82,81,79,77,75,73,71,67,62,54,0,0
488	0,0,0,7,15,20,23,27,29,31,33,35,37,31,27,26,24,22,21,19,19,19,18,18,15,10,10,10,10,10,11,10,11,11,11,12,11,12,11,12,12,13,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,13,12,12,12,12,12,12,12,13,12,12,13,12,13,12,12,13,13,44,44,44,44,44,44,44,44,44,20,23,26,30,32,35,37,40,38,38,40,40,41,40,39,39,37,39,38,38,39,38,39,38,38,39,39,39,39,40,40,41,43,50,47,45,42,40,37,34,30,25,19,9,0,0,0
489	0,0,0,0,2,17,22,26,29,31,33,34,26,23,21,21,19,18,17,16,16,15,15,9,8,8,8,8,9,9,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,11,10,10,10,11,10,10,10,13,42,42,42,42,42,42,42,42,0,21,22,26,29,31,35,36,34,35,35,34,32,33,32,31,30,30,30,31,30,30,32,30,31,30,32,31,33,32,33,33,34,35,39,43,40,38,34,32,28,24,18,0,0,0,0,0
490	0,0,30,32,35,36,38,39,40,41,42,25,24,22,22,21,20,19,20,19,19,19,19,19,19,18,19,19,19,19,21,21,22,24,25,40,40,39,38,38,38,39,40,41,42,35,27,25,23,23,22,22,21,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,21,21,22,24,26,29,41,40,39,38,37,36,34,33,31,26,0,0,0,0,87,88,88,88,88,88,88,88,88,73,31,30,29,29,29,29,29,29,29,29,30,30,30,31,31,31,34,34,37,38,39,42,47,50,59,81,79,78,73,69,64,59,51,41,24
491	0,4,14,20,24,27,30,32,34,36,28,25,23,21,22,21,19,20,18,18,17,9,8,8,9,9,9,9,10,10,10,11,11,12,11,11,11,11,11,11,11,11,11,11,10,11,11,12,11,11,11,11,11,12,11,11,11,11,11,11,11,10,11,11,10,11,11,10,10,11,10,11,11,10,11,11,11,11,11,15,44,44,45,45,45,45,45,45,45,20,0,0,0,0,7,13,19,24,25,28,31,34,36,37,37,37,38,36,37,37,36,36,35,35,35,35,35,35,34,34,34,34,35,35,35,35,36,37,38,38,44,44,42,39,37,34,32,28,23
492	0,11,18,22,25,29,31,33,35,30,26,24,22,21,21,19,18,18,19,16,14,8,8,8,8,9,9,9,10,10,11,11,11,11,11,11,12,11,11,11,11,11,11,12,11,11,12,12,12,12,11,12,12,11,12,11,11,12,12,11,12,12,11,12,12,11,12,11,11,12,11,11,11,11,11,11,11,11,14,14,44,44,44,44,44,44,44,44,43,0,0,0,0,0,0,9,17,21,26,28,31,34,36,39,39,38,40,40,38,36,35,35,36,35,35,35,35,35,36,34,34,34,35,34,35,36,35,36,36,38,40,45,43,40,39,35,31,28,22
493	0,0,20,31,33,35,36,38,39,40,41,27,24,22,22,21,20,19,19,18,18,18,18,17,17,17,18,18,18,18,19,19,20,21,21,22,23,27,41,40,39,39,38,38,39,40,41,25,22,21,21,20,19,19,18,18,18,18,17,18,17,17,18,18,18,18,18,18,18,18,18,18,18,19,18,18,19,19,20,21,22,24,29,41,40,39,39,37,36,34,32,30,0,0,13,89,89,89,90,90,90,90,90,90,33,28,28,27,27,27,27,27,27,27,27,27,27,27,26,26,29,29,30,32,34,34,38,40,44,63,64,81,79,76,70,66,62,55,48
494	36,42,47,40,32,28,24,21,18,16,14,12,16,20,23,24,26,25,26,26,25,27,29,34,37,37,37,37,37,37,36,37,37,36,36,36,36,35,35,36,35,35,36,35,35,36,35,35,36,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35,35,36,36,35,36,35,35,35,35,33,1,1,2,2,2,2,2,2,0,91,88,80,76,71,68,65,63,60,56,53,51,51,50,51,50,53,54,55,55,56,55,56,56,56,56,56,56,56,56,56,55,55,56,56,54,52,43,46,48,51,53,56,58,62,66,71
495	0,24,28,32,34,35,37,38,39,40,24,23,21,20,19,19,19,19,18,18,17,17,17,17,17,17,17,18,18,18,19,19,19,19,20,21,23,27,39,38,38,37,37,37,37,38,37,21,19,20,18,18,17,18,17,17,17,16,16,17,16,16,16,16,16,16,16,16,16,16,17,17,17,17,18,18,19,18,19,20,20,20,23,31,41,40,39,38,36,35,33,30,0,0,19,89,90,91,91,91,91,91,91,60,31,28,26,26,26,26,26,26,26,26,26,27,26,26,27,28,28,27,30,31,32,34,37,39,45,50,58,82,76,71,66,61,56,49,39
496	11,17,21,25,27,30,32,32,36,27,25,22,21,19,18,17,16,17,15,15,15,14,13,14,13,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,14,14,14,16,15,16,17,18,20,21,24,26,31,35,32,30,28,26,21,16,5,0,0,0,0,0,58,64,68,72,74,77,78,80,72,28,24,22,22,20,20,18,18,17,18,18,17,16,14,16,16,18,18,18,14,19,20,20,21,22,25,27,30,82,80,77,76,73
497	13,18,22,26,28,30,32,34,36,28,24,24,22,22,20,19,20,19,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,19,19,18,20,19,20,21,23,24,27,36,34,32,30,28,26,22,19,14,1,2,5,26,0,50,59,64,67,71,73,75,77,79,32,27,24,24,22,21,20,20,19,18,18,19,20,19,19,19,19,19,20,21,20,21,22,23,24,26,31,80,78,76,74,72,70,66,62,55,3
498	0,0,12,18,22,26,28,30,32,34,36,31,26,24,22,21,21,20,19,18,19,19,19,19,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,18,18,18,18,18,18,19,19,19,19,18,20,20,21,22,22,25,26,30,34,35,33,32,29,27,24,21,16,10,0,61,65,69,73,75,77,79,81,82,28,25,23,22,21,21,20,21,20,19,19,18,18,19,19,20,21,20,21,23,22,25,26,29,38,44,42,41,38,36,34,30,24,14,0,0,0,0
499	0,26,29,31,33,34,36,37,38,39,39,25,22,21,20,20,19,18,19,18,18,18,18,18,18,18,18,19,18,19,20,20,21,22,24,27,38,37,37,36,36,36,37,38,39,38,25,23,22,20,19,19,19,18,18,19,18,18,18,18,18,18,18,18,19,19,18,19,18,19,20,19,19,20,20,20,21,22,22,22,24,38,38,37,36,35,34,32,31,29,26,0,90,90,90,90,90,90,90,90,53,31,30,30,29,30,30,30,30,30,30,30,30,30,31,31,34,35,35,38,42,44,48,52,61,82,80,79,74,69,64,57,50,40,26,0,0,0,0
500	20,21,21,25,28,32,34,36,38,38,30,26,26,24,24,22,21,20,20,21,20,19,19,19,19,19,19,19,19,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,22,23,23,25,28,30,38,37,35,33,31,29,26,23,19,13,0,0,60,64,69,72,76,78,80,81,84,75,31,28,26,25,23,21,21,20,20,20,20,20,20,20,20,20,20,21,21,22,23,24,25,27,31,83,81,80,78,76,74,71,67,63,55,0,0
501	0,0,29,32,34,36,37,38,39,40,41,35,25,23,21,20,20,19,19,19,19,18,18,18,18,19,19,18,18,19,19,19,20,20,21,25,39,38,38,37,36,37,38,39,39,27,24,21,21,20,19,20,19,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,19,18,19,20,20,23,26,39,38,37,36,35,33,32,30,10,0,0,0,86,86,86,86,86,86,86,86,86,33,28,28,27,26,27,27,27,27,28,28,28,28,28,29,28,29,30,32,34,35,37,41,46,50,62,79,76,72,67,62,57,50,39,23,0,0,0
502	0,0,0,0,0,4,13,20,25,27,30,32,34,35,37,31,27,25,24,23,22,21,21,20,17,9,9,9,9,10,10,10,11,12,11,12,12,12,12,12,13,12,12,13,12,12,12,13,13,12,13,13,12,13,13,13,12,13,13,12,13,13,12,12,13,12,12,13,12,12,12,12,12,12,12,12,12,11,12,12,12,13,45,45,45,45,45,45,45,45,45,44,0,0,10,14,19,23,27,30,33,36,38,40,42,44,42,40,39,39,38,37,38,37,37,37,38,38,37,37,37,37,38,38,38,39,39,41,41,46,47,45,43,40,38,35,32,28,24
503	0,0,0,0,0,10,17,22,25,28,30,33,35,36,38,30,27,25,24,22,22,21,21,20,15,10,10,10,10,10,10,10,11,11,11,12,12,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,15,45,46,46,46,45,45,45,45,45,44,0,10,14,20,24,27,30,34,37,38,40,43,44,44,41,40,39,39,39,38,38,38,38,38,38,38,38,38,39,39,38,39,39,39,39,42,43,48,47,44,42,39,37,35,31,26,11
504	2,4,6,0,0,12,18,23,26,28,31,33,35,36,36,29,26,24,23,22,22,21,21,22,21,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,22,22,21,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,23,23,24,24,28,29,31,37,38,37,35,33,31,29,26,23,18,12,0,24,56,62,65,70,72,74,77,79,78,80,33,28,26,26,23,23,23,21,21,21,21,20,19,20,21,21,21,21,23,25,23,25,28,30,72,80,78,76,74,72,70,67,64,59,51
505	0,0,0,0,0,12,18,23,26,30,32,33,34,36,32,27,26,25,24,22,22,22,21,20,20,20,20,20,21,22,21,21,22,22,22,22,21,21,21,21,22,22,22,22,21,21,21,21,21,21,22,21,21,21,21,21,21,22,22,22,22,21,21,21,22,22,22,22,21,21,21,20,21,22,22,24,23,26,26,30,34,37,36,34,32,29,26,22,18,14,0,0,41,56,60,64,67,70,72,75,76,77,79,31,26,24,24,22,21,21,20,20,19,18,18,18,18,19,20,20,21,21,22,24,23,26,28,79,77,77,75,73,70,68,65,61,56,20,0
506	2,13,18,22,25,27,29,31,33,35,37,37,30,26,26,24,22,23,22,22,20,20,18,14,11,10,10,10,10,11,11,10,11,12,11,13,11,12,12,12,12,13,12,12,13,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12,12,12,19,40,42,42,43,44,44,44,44,42,6,0,0,8,16,21,26,29,31,35,37,40,43,44,44,38,39,39,39,39,39,38,38,38,39,39,39,40,39,39,40,41,40,41,41,43,46,53,50,50,46,44,41,38,35,29,21,1
507	9,16,20,24,26,30,32,34,36,30,26,25,22,21,20,20,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,19,19,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,23,24,26,29,38,37,35,33,31,28,26,23,20,14,5,0,0,0,28,61,66,70,72,75,77,79,81,82,29,26,24,23,21,21,21,19,19,21,20,20,20,20,19,19,20,21,20,21,22,22,23,24,29,82,80,80,78,76,74,70,67,62,54
508	3,14,19,23,26,29,31,33,35,36,37,29,28,24,23,22,23,21,20,20,18,13,10,9,10,10,10,10,10,11,11,11,12,11,12,12,13,12,12,12,12,12,13,12,12,12,12,13,12,12,13,12,12,13,12,12,13,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,12,12,12,12,12,12,11,12,13,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,18,24,27,30,33,35,39,42,44,44,43,43,42,41,42,41,40,40,40,41,41,41,40,40,40,40,41,42,41,41,43,44,45,52,50,49,46,44,41,38,34,30,25
509	0,0,0,12,18,22,25,29,31,33,35,37,37,31,29,26,26,24,22,22,22,22,21,21,21,21,20,20,21,21,22,22,22,22,20,22,22,22,22,21,22,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,22,22,22,22,22,23,23,23,24,26,27,30,35,38,37,35,33,31,28,25,21,15,4,0,52,60,65,68,71,74,76,78,80,81,73,32,27,25,24,22,22,22,21,20,21,20,20,20,19,20,20,21,21,22,24,24,25,27,31,79,81,79,78,76,74,71,69,65,60,47
510	0,0,4,13,19,24,27,30,32,33,35,37,36,30,28,27,25,24,25,23,23,22,13,11,11,11,12,12,13,12,13,12,13,13,13,13,14,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,12,12,13,13,45,45,45,45,45,45,45,45,45,44,0,0,3,16,21,23,26,29,33,35,38,40,42,43,42,43,43,41,42,42,41,41,41,42,41,41,41,42,41,41,43,42,43,43,44,46,48,51,48,45,43,40,37,35,31,28,23,18
511	11,10,16,17,22,30,37,36,31,33,35,37,39,32,30,27,25,25,23,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,22,22,23,24,25,26,30,32,38,37,35,33,31,29,26,24,18,14,0,34,59,69,73,76,79,81,82,84,86,86,56,31,28,25,24,24,22,23,21,21,21,21,21,21,21,22,22,24,22,24,24,26,27,29,55,83,81,79,77,75,72,70,67,63,55
512	0,0,0,0,25,28,31,33,34,35,36,37,38,39,27,23,22,22,21,20,20,20,20,19,19,20,20,20,20,19,20,20,20,21,21,21,22,23,25,38,37,37,36,35,35,36,36,37,38,29,25,24,23,22,22,21,22,21,20,20,21,21,20,20,20,20,20,20,20,21,20,20,21,21,21,21,21,22,22,23,24,26,38,37,36,35,34,32,31,29,27,24,0,0,0,86,88,88,88,88,88,88,88,88,88,33,32,30,30,30,30,30,30,30,30,30,30,31,32,32,35,35,37,41,42,47,51,59,72,77,73,68,63,59,53,45,36,22,10
513	0,0,11,16,21,25,28,31,32,34,36,37,29,27,25,24,23,22,22,21,19,16,10,10,10,11,11,10,11,11,12,12,11,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,13,16,44,45,45,45,45,45,45,45,45,44,10,18,22,24,28,31,34,37,39,41,42,41,42,43,40,41,40,40,40,39,39,40,39,40,40,40,40,40,40,41,40,42,43,43,48,49,45,44,40,37,35,32,28,25,16,0,0
514	0,8,16,20,24,26,29,31,33,34,36,29,25,24,23,22,21,21,20,21,21,18,13,10,11,11,11,11,11,11,12,11,12,12,12,13,13,12,13,13,12,13,13,12,13,12,12,13,13,12,13,13,12,13,12,12,13,12,12,13,13,12,13,12,12,12,12,12,12,12,12,12,12,12,11,12,12,13,13,14,43,44,44,44,44,44,44,44,44,43,0,0,11,17,21,25,28,30,34,38,40,42,43,42,42,43,39,39,38,39,38,38,39,38,38,39,39,39,39,39,39,39,39,40,41,44,49,50,47,45,42,40,37,35,31,24,8,0,0
515	0,7,14,19,23,26,28,31,33,34,36,38,29,26,25,24,23,21,21,20,20,17,10,10,10,10,10,10,11,10,10,11,11,12,11,12,12,12,12,12,13,12,12,13,12,12,13,12,12,13,12,12,13,13,12,13,13,12,13,13,12,13,13,12,12,13,12,12,13,12,12,12,13,12,12,12,12,12,12,14,15,45,45,45,45,45,45,45,45,45,45,10,0,0,12,19,23,27,31,33,34,38,39,42,44,43,42,40,40,39,39,39,38,38,39,39,39,39,40,39,40,38,39,39,39,40,41,40,44,50,48,45,45,42,39,36,32,29,22
516	0,0,0,0,10,18,24,27,30,32,34,35,36,32,28,26,24,23,22,20,22,19,18,15,10,10,10,10,11,11,10,11,11,12,11,11,11,12,12,11,12,12,11,12,12,11,12,12,11,12,12,11,12,11,11,12,11,11,12,11,11,11,12,11,12,12,11,12,11,11,11,12,11,12,11,11,11,11,12,13,41,43,45,45,44,44,44,44,43,41,0,0,0,0,7,15,20,24,26,30,33,35,37,40,39,39,39,39,37,37,36,36,36,36,37,36,36,36,36,36,38,38,38,38,40,41,42,45,51,48,46,44,42,39,35,31,28,19,2
517	0,0,2,8,14,19,23,27,28,30,32,34,36,27,23,23,21,21,21,20,19,18,16,13,9,9,9,10,10,10,10,10,10,11,11,11,11,12,11,12,12,11,12,11,11,12,11,11,12,11,12,12,11,12,11,11,11,12,12,12,11,11,11,12,11,12,12,11,11,11,11,11,11,11,12,11,11,11,11,12,11,12,14,28,42,42,42,43,43,43,43,42,0,0,0,4,11,18,22,26,29,32,35,37,39,42,40,41,38,35,36,37,35,34,35,36,35,36,36,36,35,37,36,36,37,37,39,39,40,44,48,45,42,39,37,34,31,27,13
518	0,0,9,16,21,24,27,29,31,34,36,36,31,25,25,23,22,22,21,20,18,13,9,9,10,10,10,9,10,10,10,11,12,11,12,12,12,12,13,12,12,13,12,12,12,12,13,13,13,12,12,12,11,12,12,13,12,12,12,12,13,12,12,13,13,12,12,12,12,12,11,10,11,11,12,12,12,11,12,11,12,12,17,43,44,44,44,45,44,44,44,44,12,14,17,22,25,28,31,36,37,40,43,45,43,39,38,37,38,36,36,37,38,37,37,37,36,37,37,36,38,35,35,36,36,39,40,40,40,46,44,41,40,36,33,31,20,12,3
519	0,13,18,22,26,29,31,34,35,37,32,29,26,25,23,22,23,21,20,20,10,10,10,10,11,11,11,12,12,12,13,12,13,13,13,13,12,13,13,12,13,12,13,12,12,13,12,13,13,12,13,12,13,12,12,12,12,13,12,13,13,12,13,13,13,13,13,13,13,13,13,12,13,13,12,13,13,14,14,18,45,46,46,46,46,46,46,46,45,44,0,0,0,13,21,23,26,29,31,34,37,39,41,40,42,42,43,44,42,41,41,41,41,40,40,40,41,40,42,41,41,41,41,42,41,44,43,46,49,46,42,41,37,35,32,28,23,17,7
520	0,6,14,20,23,27,29,32,33,35,37,30,29,25,25,23,23,23,22,22,23,22,22,22,22,22,21,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,11,11,11,12,12,12,12,21,21,23,24,25,24,24,25,25,25,25,26,26,27,28,32,37,40,38,37,35,34,32,30,27,24,21,15,7,0,0,53,60,63,67,70,72,76,76,78,80,81,54,29,26,25,23,22,23,21,21,21,22,23,23,23,23,24,24,24,24,27,29,33,42,47,48,46,45,44,42,39,36,32,26,17,2,0
521	0,0,5,16,23,26,29,31,33,35,37,34,29,27,27,25,25,24,21,21,19,18,12,11,12,12,13,12,13,14,15,15,16,16,15,16,16,17,16,17,17,16,17,17,17,18,18,19,17,18,17,18,17,17,18,18,17,18,18,18,19,17,18,17,18,18,17,18,18,18,18,18,18,18,18,17,17,17,42,43,45,46,47,47,47,47,47,46,45,44,43,22,13,17,24,28,34,37,40,42,45,48,49,51,48,49,48,49,49,48,49,49,48,47,47,46,48,48,48,49,48,50,50,51,52,52,55,57,56,53,50,47,45,43,38,33,30,24,11
522	0,0,0,7,16,22,25,27,31,32,34,36,38,32,30,26,26,26,25,23,20,18,17,12,10,11,12,12,13,13,14,15,14,15,16,16,17,17,17,17,17,16,17,17,18,18,18,18,17,17,17,17,18,17,18,18,17,18,19,18,18,18,18,17,17,18,19,18,19,18,18,19,19,18,18,18,17,17,17,42,43,44,45,46,47,47,47,47,47,46,44,43,17,21,25,30,35,39,41,42,44,47,49,50,49,50,50,49,51,49,48,48,50,49,49,48,48,47,50,48,49,49,48,49,50,52,57,55,53,52,48,45,42,40,36,32,27,16,8
523	21,24,22,21,24,27,30,33,33,35,37,38,33,29,28,25,26,25,24,25,24,23,22,18,15,11,11,12,11,12,12,13,12,13,13,13,13,13,14,14,13,14,14,13,13,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,15,14,14,15,14,14,14,15,14,14,14,14,14,14,14,13,12,12,12,38,43,43,43,43,43,43,43,43,43,42,16,20,25,29,32,37,40,43,46,49,50,51,46,46,43,43,43,42,42,43,42,43,43,42,42,42,42,42,42,43,43,43,44,45,46,50,54,51,49,48,45,43,37,25,22,19,12
524	0,0,13,19,23,27,29,32,34,35,37,32,26,24,23,22,21,22,20,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,25,27,29,31,32,40,42,42,40,38,36,35,33,31,28,25,21,15,5,57,64,68,70,74,76,79,80,81,83,84,31,28,26,26,24,23,23,24,24,22,22,22,22,22,22,23,23,24,24,25,27,27,32,63,83,82,80,78,76,74,72,69,65,61,53,0
525	0,0,11,17,21,24,28,30,32,34,36,38,30,27,24,24,22,20,22,21,20,20,20,21,21,21,21,21,22,22,22,21,22,22,22,22,23,23,23,23,23,24,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,26,26,26,25,26,27,28,29,29,32,33,36,40,40,38,36,34,33,30,27,24,19,4,50,62,67,71,74,76,79,80,82,84,84,69,33,29,26,25,23,23,23,21,21,20,20,20,20,20,20,22,22,23,24,26,27,30,63,84,83,82,80,78,76,74,71,67,63,54
526	0,0,15,19,23,26,28,32,34,35,36,38,31,26,26,24,23,22,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,24,24,24,23,25,25,24,24,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,27,28,29,31,31,34,37,43,41,40,38,36,34,32,30,27,23,17,50,62,66,70,73,75,78,80,82,83,84,86,64,29,28,27,25,24,24,23,22,21,21,21,21,21,21,21,22,23,24,25,26,29,31,68,84,83,81,80,78,75,73,71,68,64,58
527	0,0,0,7,16,20,23,27,30,32,34,36,34,29,25,23,23,21,21,20,21,21,21,21,20,22,23,22,22,22,23,24,24,24,24,24,24,24,24,24,25,26,26,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,28,28,28,29,30,32,33,34,36,41,42,40,40,38,36,34,31,29,26,22,16,7,0,0,45,59,63,68,70,72,74,76,78,80,80,71,58,32,28,27,26,26,24,25,24,24,22,22,20,21,20,21,22,22,23,25,27,32,79,79,78,77,75,74,72,69,67,63,58,51,31
528	0,0,0,9,18,21,25,28,31,33,35,37,33,27,26,23,23,21,23,22,21,21,21,21,22,21,22,22,23,23,23,23,23,23,24,24,24,24,24,25,24,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,25,25,25,25,26,26,26,26,26,26,27,27,27,28,28,29,31,32,35,37,45,43,43,41,40,38,35,33,30,26,23,17,5,0,0,60,64,68,71,73,75,77,78,80,81,80,65,42,30,27,26,26,24,25,24,24,21,21,21,21,21,21,21,21,22,24,24,27,33,75,79,77,77,75,73,72,70,67,65,60,50,34
529	16,20,23,28,30,32,34,36,38,40,41,37,33,32,30,29,28,27,27,25,23,17,12,12,12,13,13,13,13,13,13,14,13,14,14,15,14,14,15,15,14,15,14,14,15,14,14,15,14,15,14,14,14,14,14,14,14,15,15,14,15,14,14,15,14,15,15,14,14,15,14,14,14,14,14,14,14,13,14,14,42,46,46,46,46,46,46,46,45,45,45,42,2,13,21,26,31,34,36,39,40,43,45,46,46,47,49,48,47,46,45,44,46,46,45,46,46,46,47,48,47,49,49,49,50,52,57,58,55,54,51,49,46,44,42,39,36,30,24
530	24,27,30,32,34,36,38,39,41,38,33,31,29,29,28,26,26,26,25,25,25,25,25,25,24,25,25,25,25,24,24,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,25,25,25,25,25,25,25,24,24,24,24,25,24,24,24,24,25,25,25,25,26,25,27,28,28,29,32,37,42,40,39,37,36,34,32,29,27,23,19,11,0,0,57,64,69,71,75,77,79,81,83,84,86,87,47,32,29,27,25,23,24,23,22,21,21,21,22,22,22,24,25,25,26,28,32,35,64,84,86,84,82,81,79,77,74,72,69,64,48
