439	0,0,10,18,18,8,0,0,0,25,36,36,36,36,24,0,12,36,27,8,8,27,36,14,27,35,3,0,0,2,36,25,30,30,0,0,0,0,32,30,30,30,0,0,0,0,36,30,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,2,36,24,28,34,2,0,0,13,36,17,15,36,27,12,18,35,35,5,0,20,36,36,36,33,10,0,0,0,5,12,10,2,0,0
440	0,6,21,24,18,4,0,0,8,35,36,36,36,35,10,0,29,36,17,6,10,33,34,2,36,26,0,0,0,16,36,11,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,15,36,24,0,0,0,12,36,13,36,24,0,0,0,10,36,18,36,26,0,21,34,25,36,17,29,35,6,2,34,36,36,10,11,36,34,24,32,36,32,0,0,12,29,36,36,34,36,6,0,0,0,0,0,2,6,2
441	0,2,18,27,27,18,2,0,3,30,36,36,36,36,30,3,19,36,25,3,2,21,36,20,30,34,1,0,0,0,34,30,31,30,0,0,0,0,32,30,36,30,0,0,0,0,36,30,36,30,0,0,0,0,36,28,36,30,0,0,0,0,36,28,36,30,0,0,0,1,36,24,36,30,0,0,0,3,36,24,36,30,0,0,0,6,36,24,36,28,0,0,0,6,36,23,31,35,4,0,0,20,36,13,14,36,33,23,28,36,30,1,0,16,34,36,36,25,4,0,0,0,0,6,2,0,0,0
442	5,12,4,19,24,17,2,0,0,2,33,34,35,36,30,3,11,33,25,1,0,21,36,17,21,36,5,0,0,1,36,27,2,14,0,0,0,1,35,27,0,0,0,0,0,20,36,18,0,0,0,0,8,36,34,3,0,0,0,0,29,36,14,0,0,0,0,16,36,26,0,0,0,0,4,35,35,5,0,0,0,0,26,36,15,0,0,0,0,13,36,27,0,0,0,0,2,34,36,8,0,0,0,0,19,36,27,12,17,18,18,14,24,36,36,36,36,36,36,30,7,12,12,12,12,12,12,9
443	0,1,16,28,30,20,4,0,0,25,36,36,36,36,33,4,9,36,30,6,1,18,36,20,14,35,13,0,0,0,36,29,0,0,0,0,0,2,36,28,0,0,0,0,0,16,36,21,0,0,0,0,6,35,35,5,0,0,0,1,29,36,19,0,0,0,0,16,36,29,1,0,0,0,5,35,35,6,0,0,0,0,28,36,16,0,0,0,0,16,36,28,0,0,0,0,5,35,35,5,0,0,0,0,25,36,28,12,12,12,12,7,30,36,36,36,36,36,36,24,9,12,12,12,12,12,12,8
444	0,0,15,29,30,25,7,0,0,24,36,36,36,36,35,6,8,36,31,6,0,16,36,24,14,35,13,0,0,0,33,30,0,0,0,0,0,1,36,30,0,0,0,0,0,15,36,20,0,0,0,0,4,35,35,4,0,0,0,0,26,36,16,0,0,0,0,15,36,29,0,0,0,0,4,34,35,5,0,0,0,0,25,36,18,0,0,0,0,11,36,29,1,0,0,0,2,32,35,7,0,0,0,0,20,36,30,12,14,18,18,14,24,36,36,36,36,36,36,30,8,12,12,12,12,12,12,10
445	0,6,24,35,36,29,8,0,5,34,36,26,25,35,35,4,24,36,13,0,0,13,36,18,25,36,0,0,0,0,36,24,0,2,0,0,0,8,36,24,0,0,0,0,1,29,36,12,0,0,0,0,18,36,27,0,0,0,0,7,35,35,5,0,0,0,1,28,36,16,0,0,0,0,18,36,29,0,0,0,0,7,35,35,7,0,0,0,1,29,36,19,0,0,0,0,16,36,30,1,0,0,0,0,30,36,34,30,30,30,30,22,29,36,36,36,36,36,36,27,0,0,0,0,0,0,0,0
446	0,0,6,15,12,3,0,0,0,20,36,36,36,35,14,0,14,36,27,8,9,30,35,6,24,35,3,0,0,4,36,18,7,15,0,0,0,1,36,22,0,0,0,0,0,17,36,15,0,0,0,0,7,35,31,1,0,0,0,0,29,36,9,0,0,0,0,18,36,22,0,0,0,0,5,35,32,1,0,0,0,0,27,36,10,0,0,0,0,14,36,20,0,0,0,0,3,33,31,1,0,0,0,0,20,36,22,12,12,12,14,9,24,36,36,36,36,36,36,24,3,6,6,6,6,6,6,3
447	0,12,32,36,36,27,5,0,8,36,36,29,32,36,32,2,24,36,16,0,0,22,36,15,30,33,0,0,0,6,36,23,30,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,34,30,0,0,0,6,36,24,33,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,6,36,23,29,35,3,0,0,18,36,17,16,36,30,18,22,36,35,4,0,24,36,36,36,35,14,0,0,0,8,12,12,4,0,0
448	0,0,9,21,23,14,0,0,0,17,36,36,36,36,26,0,9,36,31,13,12,30,36,12,21,36,8,0,0,4,36,23,24,36,0,0,0,0,30,28,24,36,0,0,0,0,30,25,24,36,0,0,0,0,30,24,24,36,0,0,0,0,30,24,24,36,0,0,0,0,30,28,23,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,1,0,0,0,30,30,21,36,10,0,0,2,34,27,7,36,33,18,13,28,36,15,0,15,35,36,36,36,23,0,0,0,5,12,12,8,0,0
449	0,6,24,30,29,17,1,0,6,35,36,30,33,36,24,0,25,36,10,0,1,24,36,8,30,26,0,0,0,7,36,18,32,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,33,32,2,0,0,15,36,15,17,36,30,14,18,35,33,3,0,20,36,36,36,33,10,0,0,0,5,12,11,2,0,0
450	20,26,14,14,17,9,0,0,0,14,32,36,36,36,18,0,11,36,31,13,13,30,36,12,23,36,8,0,0,5,36,27,11,24,0,0,0,1,36,29,0,0,0,0,0,15,36,22,0,0,0,0,4,35,33,4,0,0,0,1,28,32,12,0,0,0,0,17,36,28,0,0,0,0,7,35,33,4,0,0,0,1,30,36,11,0,0,0,0,19,36,23,0,0,0,0,6,35,33,2,0,0,0,0,24,36,25,12,13,16,12,8,31,36,36,36,36,36,36,24,4,6,7,12,12,12,12,7
451	16,12,11,27,29,19,3,0,0,24,36,36,36,36,30,3,15,36,27,4,2,21,36,20,25,36,7,0,0,2,36,30,6,16,2,0,0,4,36,30,0,0,0,0,0,22,36,20,0,0,0,0,11,36,34,3,0,0,0,2,32,36,13,0,0,0,0,23,36,25,0,0,0,0,12,36,33,3,0,0,0,3,33,36,12,0,0,0,0,23,36,24,0,0,0,0,10,36,33,3,0,0,0,0,32,36,25,14,18,18,18,9,36,36,36,36,36,36,36,21,11,12,12,12,12,12,12,6
452	0,6,27,36,36,30,9,0,5,33,36,31,31,36,36,11,21,36,18,0,0,16,36,26,30,36,17,0,0,0,36,30,2,10,2,0,0,4,36,26,0,0,0,0,0,24,36,15,0,0,0,0,12,36,30,1,0,0,0,3,33,36,8,0,0,0,0,22,36,21,0,0,0,0,12,36,32,3,0,0,0,1,32,36,10,0,0,0,0,18,36,23,0,0,0,0,4,34,33,2,0,0,0,0,22,36,29,17,18,18,18,19,28,36,36,36,36,36,36,30,8,12,12,12,6,6,6,4
453	0,0,11,21,24,15,1,0,1,26,36,36,36,36,30,1,10,36,33,10,7,25,36,19,17,36,13,0,0,2,36,28,0,4,1,0,0,2,36,28,0,0,0,0,0,17,36,21,0,0,0,0,7,35,36,6,0,0,0,1,29,36,21,0,0,0,0,16,36,32,2,0,0,0,5,35,36,10,0,0,0,0,26,36,24,0,0,0,0,14,36,33,3,0,0,0,3,34,36,12,0,0,0,0,21,36,31,6,6,8,8,4,24,36,36,36,36,36,36,24,8,12,12,12,12,12,12,8
454	0,0,11,18,16,6,0,0,1,25,36,36,36,35,13,0,18,36,24,7,11,33,35,4,29,33,1,0,0,11,36,15,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,2,18,9,6,36,18,30,30,0,30,33,8,36,18,30,30,0,9,36,34,36,18,23,36,8,0,24,36,36,12,5,33,35,26,31,36,33,1,0,5,25,34,33,29,36,8,0,0,0,0,0,0,0,0
455	1,11,10,15,23,13,0,0,1,22,35,36,36,36,26,0,16,36,26,7,8,27,36,13,29,34,2,0,0,7,36,22,12,15,0,0,0,9,36,18,0,0,0,0,1,29,36,8,0,0,0,0,19,36,22,0,0,0,0,10,36,32,2,0,0,0,2,32,36,8,0,0,0,0,24,36,18,0,0,0,0,13,36,29,1,0,0,0,4,34,33,5,0,0,0,0,29,36,14,0,0,0,0,0,36,36,20,24,24,24,26,0,36,36,36,36,36,36,34,0,0,0,0,0,0,0,0,0
456	0,1,16,29,29,15,1,0,1,29,36,36,36,36,26,0,18,36,22,3,5,27,36,11,29,33,1,0,0,8,36,18,7,13,0,0,0,12,36,17,0,0,0,0,2,31,35,6,0,0,0,0,24,36,18,0,0,0,0,14,36,27,0,0,0,0,6,35,33,3,0,0,0,1,30,35,8,0,0,0,0,21,36,17,0,0,0,0,10,36,28,0,0,0,0,0,32,34,4,0,0,0,0,0,36,33,24,27,30,30,20,0,36,32,30,30,30,30,16,0,0,0,0,0,0,0,0,0
457	0,1,14,24,24,16,1,0,1,26,36,36,36,36,27,0,13,36,21,1,2,22,36,12,23,34,1,0,0,2,36,21,24,30,0,0,0,0,36,24,24,30,0,0,0,0,36,24,24,30,0,0,0,0,36,24,24,30,0,0,0,0,36,24,24,31,0,0,0,0,30,24,24,31,0,0,0,0,30,24,24,36,0,0,0,0,30,24,24,33,0,0,0,0,30,24,20,36,7,0,0,7,36,18,6,35,33,19,17,33,35,6,0,12,34,36,36,32,10,0,0,0,1,6,6,1,0,0
458	0,1,15,24,24,14,0,0,1,26,36,36,36,36,26,0,17,36,26,4,5,26,36,14,29,36,2,0,0,5,36,24,8,18,0,0,0,2,36,24,0,0,0,0,0,17,36,17,0,0,0,0,7,35,32,1,0,0,0,1,30,36,11,0,0,0,0,20,36,24,0,0,0,0,9,36,34,4,0,0,0,1,31,36,13,0,0,0,0,18,36,24,0,0,0,0,6,35,32,2,0,0,0,0,26,36,28,12,18,18,18,10,30,36,36,36,36,36,36,24,10,12,12,12,12,12,12,7
459	0,0,7,17,17,6,0,0,0,24,36,36,36,36,20,0,14,36,30,13,14,30,36,12,27,35,4,0,0,6,36,26,30,30,0,0,0,0,36,30,30,30,0,0,0,0,34,30,30,30,0,0,0,0,30,30,30,30,0,0,0,0,30,30,30,36,0,0,0,0,30,30,30,36,0,0,0,0,30,30,30,36,0,0,0,0,30,30,30,36,0,0,0,0,30,30,23,36,8,0,0,4,35,27,10,36,33,14,15,31,36,15,0,14,35,36,36,36,20,0,0,0,3,12,12,6,0,0
460	0,0,14,24,24,19,3,0,0,21,36,36,36,36,30,3,8,36,26,4,1,18,36,22,19,36,4,0,0,0,32,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,4,0,0,0,30,30,16,36,17,0,0,9,36,25,2,33,36,26,25,36,35,8,0,6,26,36,36,30,9,0,0,0,0,0,3,0,0,0
461	0,0,2,11,12,5,0,0,0,13,34,36,36,36,23,1,6,35,26,3,1,18,36,18,20,36,2,0,0,0,32,27,24,33,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,31,30,24,35,0,0,0,0,36,27,24,33,0,0,0,0,36,24,24,30,0,0,0,0,36,24,29,30,0,0,0,0,36,24,30,30,0,0,0,1,36,24,22,36,10,0,0,17,36,16,5,35,36,26,27,36,30,2,0,7,26,36,34,24,3,0,0,0,0,0,0,0,0,0
462	0,2,21,34,36,34,14,0,1,29,36,29,25,35,36,11,13,36,22,0,0,6,35,27,23,36,4,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,30,36,0,0,0,0,34,30,30,34,0,0,0,0,36,29,30,30,0,0,0,0,36,24,31,30,0,0,0,0,36,24,36,29,0,0,0,5,36,20,36,25,0,0,0,6,36,18,30,34,5,0,0,23,36,8,14,36,35,29,31,36,20,0,0,15,33,36,33,17,0,0,0,0,0,0,0,0,0,0
463	0,0,12,24,26,19,3,0,0,20,36,36,36,36,33,4,7,36,30,5,1,14,36,24,19,36,10,0,0,0,26,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,24,30,24,36,6,0,0,0,26,30,24,36,6,0,0,0,28,30,22,36,13,0,0,3,34,29,6,35,35,22,19,32,36,17,0,11,34,36,36,36,20,0,0,0,2,11,11,3,0,0
464	0,0,15,27,29,22,6,0,0,20,36,36,35,36,35,10,7,36,35,10,0,7,34,29,16,36,22,0,0,0,21,30,2,10,6,0,0,0,24,30,0,0,0,0,0,8,36,28,0,0,0,0,1,32,36,15,0,0,0,0,20,36,28,0,0,0,0,8,36,35,5,0,0,0,1,29,36,18,0,0,0,0,17,36,27,0,0,0,0,4,35,33,3,0,0,0,0,25,36,12,0,0,0,0,9,36,34,12,12,12,16,13,14,36,36,36,36,36,36,30,2,6,6,6,6,6,6,4
465	0,8,29,36,34,25,6,0,3,33,36,28,28,36,33,5,17,36,16,0,0,11,36,23,24,35,0,0,0,0,32,30,24,34,0,0,0,0,30,30,24,35,0,0,0,0,30,30,24,34,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,25,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,1,0,0,0,32,29,19,36,16,0,0,15,36,21,3,33,36,28,30,36,33,5,0,5,25,35,35,26,6,0,0,0,0,0,0,0,0,0
466	0,6,30,36,36,31,12,0,0,30,36,28,24,34,36,11,10,36,20,0,0,3,34,28,17,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,16,36,6,0,0,0,24,30,17,36,6,0,0,0,24,30,14,36,6,0,0,0,24,30,12,36,10,0,0,0,25,30,3,36,27,1,0,9,35,27,0,19,36,33,30,36,34,6,0,0,15,26,30,22,5,0,0,0,0,0,0,6,6,5
467	0,2,21,33,34,24,5,0,3,31,36,36,36,36,33,3,22,36,25,2,2,22,36,23,30,36,2,0,0,2,36,30,8,17,0,0,0,4,36,30,0,0,0,0,0,22,36,21,0,0,0,0,11,36,33,3,0,0,0,3,32,36,12,0,0,0,0,24,36,24,0,0,0,0,15,36,31,2,0,0,0,3,33,36,8,0,0,0,0,25,36,19,0,0,0,0,11,36,31,1,0,0,0,0,31,36,22,15,18,18,20,14,36,36,36,36,36,36,36,30,10,12,12,12,12,10,12,6
468	0,0,0,0,0,0,3,0,0,0,0,24,28,0,0,0,0,0,0,36,36,8,0,0,0,0,6,36,36,16,0,0,0,0,12,36,36,23,0,0,0,0,18,36,36,32,0,0,0,0,24,34,25,36,3,0,0,0,31,26,11,36,11,0,0,1,36,20,3,36,20,0,0,7,36,14,0,30,27,0,0,13,36,8,0,22,35,0,0,19,36,17,12,25,36,8,0,24,36,36,36,36,36,15,0,30,30,6,6,8,34,24,0,36,22,0,0,0,26,30,0,12,6,0,0,0,6,10
469	0,0,0,7,12,8,0,0,0,3,28,36,36,36,25,1,0,25,35,15,6,18,36,19,3,36,18,0,0,0,26,30,0,3,2,0,0,0,26,30,0,0,0,0,0,4,35,22,0,0,0,0,0,26,36,7,0,0,0,0,6,33,20,0,0,0,0,4,33,28,1,0,0,0,0,27,36,8,0,0,0,0,16,36,20,0,0,0,0,5,35,31,1,0,0,0,0,29,36,8,0,0,0,0,11,36,34,24,24,24,24,19,12,36,36,36,36,36,36,30,2,6,6,6,6,1,0,0
470	0,0,0,4,11,0,0,0,0,0,0,20,36,7,0,0,0,0,0,27,36,16,0,0,0,0,0,34,36,23,0,0,0,0,5,36,36,32,0,0,0,0,12,36,33,36,4,0,0,0,19,34,6,36,12,0,0,0,24,28,0,34,21,0,0,0,32,22,0,26,28,0,0,1,36,16,0,19,34,1,0,9,36,10,0,10,36,8,0,15,36,23,18,24,36,14,0,22,36,36,36,36,36,22,2,30,27,0,0,0,24,30,0,35,19,0,0,0,15,30,0,12,5,0,0,0,4,10
471	0,0,6,36,28,12,6,0,0,0,14,36,33,0,0,0,0,0,21,36,36,4,0,0,0,0,27,36,36,12,0,0,0,0,33,36,36,20,0,0,0,4,36,25,34,27,0,0,0,11,36,13,26,35,0,0,0,19,36,6,19,36,7,0,0,25,35,0,11,36,13,0,0,31,29,0,4,36,21,0,1,36,29,12,13,36,28,0,9,36,36,36,36,36,35,0,15,36,19,12,12,25,36,7,22,36,4,0,0,11,36,14,16,23,0,0,0,3,23,11,0,0,0,0,0,0,0,0
472	22,36,36,36,36,30,9,0,24,36,25,24,25,35,35,6,24,36,0,0,0,11,36,22,24,36,0,0,0,0,32,29,24,36,0,0,0,7,36,23,24,36,20,18,20,33,35,8,24,36,36,36,36,36,28,0,24,36,12,6,11,30,36,12,24,36,0,0,0,4,36,23,24,36,0,0,0,0,31,29,22,36,0,0,0,0,30,30,18,36,1,0,0,4,36,23,18,36,9,6,11,30,36,10,18,36,36,36,36,36,18,0,9,18,18,18,17,7,0,0,0,0,0,0,0,0,0,0
473	0,0,0,24,36,10,7,0,0,0,0,31,36,8,0,0,0,0,1,36,36,15,0,0,0,0,8,36,36,22,0,0,0,0,14,36,36,28,0,0,0,0,21,33,24,34,0,0,0,0,28,25,11,36,6,0,0,0,34,19,3,36,14,0,0,5,36,11,0,32,21,0,0,12,36,5,0,24,29,0,0,18,36,1,0,18,36,2,0,25,36,36,36,36,36,9,0,32,28,18,18,19,36,16,2,36,11,0,0,0,29,24,6,30,5,0,0,0,19,23,0,0,0,0,0,0,0,0
474	0,4,19,24,21,9,0,0,7,33,34,25,31,36,16,0,29,34,6,0,1,24,35,3,24,17,0,0,0,7,36,12,0,0,0,0,0,7,36,12,0,0,0,0,0,21,36,5,0,0,0,0,8,36,20,0,0,0,0,1,31,31,1,0,0,0,0,20,36,9,0,0,0,0,8,36,22,0,0,0,0,1,29,32,2,0,0,0,0,18,36,10,0,0,0,0,7,35,22,0,0,0,0,0,27,36,16,12,12,12,12,6,32,36,36,36,36,36,36,18,5,6,6,6,6,6,6,3
475	0,0,0,31,36,10,0,0,0,0,8,36,36,18,0,0,0,0,13,36,36,19,0,0,0,0,21,36,36,29,0,0,0,0,28,36,36,35,0,0,0,0,34,36,35,36,4,0,0,6,36,27,22,36,13,0,0,15,36,19,14,36,20,0,8,20,36,14,10,36,27,0,0,27,36,7,3,36,34,0,0,34,36,20,18,36,36,6,7,36,36,36,36,36,36,11,14,36,30,18,18,28,36,20,21,36,15,0,0,9,36,27,28,36,9,0,0,4,36,30,4,5,0,0,0,0,5,4
476	0,1,15,26,26,15,0,0,1,26,36,35,34,36,26,1,15,36,22,0,1,23,36,18,24,36,3,0,0,2,36,28,26,36,0,0,0,0,34,30,24,36,0,0,0,0,34,30,24,36,0,0,0,0,36,30,24,36,2,0,0,0,36,30,24,36,1,0,0,0,33,30,24,36,6,0,0,0,34,30,24,36,6,0,0,0,36,30,24,36,8,0,0,0,36,30,19,36,19,0,0,10,36,28,5,35,36,28,26,35,36,12,0,8,31,36,36,34,13,0,0,0,1,7,8,0,0,0
477	0,0,1,12,8,0,0,0,0,0,9,36,27,0,0,0,0,0,16,36,35,1,0,0,0,0,22,36,36,8,0,0,0,0,28,36,36,16,0,0,0,0,35,32,36,24,0,0,0,4,36,18,28,31,0,0,0,11,36,16,21,36,4,0,0,17,36,11,16,36,12,0,0,23,36,4,7,36,21,0,0,30,34,0,0,34,28,0,1,36,33,18,18,34,35,0,6,36,36,36,36,36,36,8,13,36,16,0,0,14,36,14,18,36,10,0,0,6,36,21,2,6,0,0,0,0,0,0
478	11,0,10,30,17,8,10,0,0,0,20,36,27,0,0,0,0,0,25,36,32,0,0,0,0,0,31,36,36,6,0,0,0,3,36,36,36,11,0,0,0,6,36,36,36,21,0,0,0,14,36,23,36,25,0,0,0,21,36,7,34,34,0,0,0,28,36,0,30,36,5,0,0,34,30,0,23,36,12,0,5,36,25,0,15,36,21,0,10,36,33,24,29,36,27,0,18,36,36,36,36,36,36,0,22,36,17,12,12,33,36,6,31,36,0,0,0,23,36,16,10,10,0,0,0,5,12,3
479	0,0,0,29,36,12,0,0,0,0,5,36,36,12,0,0,0,0,12,36,36,17,0,0,0,0,20,36,36,21,0,0,0,0,25,36,36,27,0,0,0,0,34,35,34,34,1,0,0,2,36,24,20,36,6,0,0,12,36,16,16,36,13,0,0,19,36,11,12,36,18,0,0,25,36,2,2,36,25,0,0,33,36,1,1,33,30,0,2,36,36,36,36,36,35,2,11,36,33,25,24,31,36,9,17,36,12,0,0,12,36,16,24,36,5,0,0,7,36,26,8,12,0,0,0,1,12,10
480	0,3,19,30,29,18,1,0,2,30,36,32,33,36,25,0,18,36,17,0,1,20,36,11,26,36,0,0,0,6,36,23,30,32,0,0,0,3,36,24,31,30,0,0,0,6,36,20,31,30,0,0,0,6,36,18,31,25,0,0,0,6,36,15,32,24,0,0,0,6,36,17,34,24,0,0,0,9,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,13,36,12,30,34,3,0,1,27,36,4,15,36,32,24,30,36,22,0,0,18,34,36,34,19,1,0,0,0,0,0,0,0,0,0
481	0,0,1,26,28,0,0,0,0,0,7,36,36,3,0,0,0,0,12,36,36,13,0,0,0,0,21,36,36,18,0,0,0,0,28,36,36,25,0,0,0,0,34,34,36,33,0,0,0,6,36,24,23,36,2,0,0,11,36,18,18,36,11,0,0,20,36,9,11,36,17,0,0,25,36,5,2,36,23,0,0,32,36,2,1,36,30,0,4,36,36,36,36,36,36,0,8,36,33,24,24,33,36,7,17,36,12,0,0,14,36,12,24,36,7,0,0,7,36,21,7,11,0,0,0,1,12,8
482	0,4,22,24,22,16,1,0,10,34,36,36,36,36,27,0,34,36,22,6,14,35,35,6,35,32,1,0,0,20,36,12,10,9,0,0,0,20,36,12,0,0,0,0,5,35,35,5,0,0,0,0,27,36,20,0,0,0,0,11,36,33,3,0,0,0,1,32,36,11,0,0,0,0,21,36,26,0,0,0,0,7,36,35,5,0,0,0,0,27,36,16,0,0,0,0,14,36,31,1,0,0,0,0,32,36,30,12,12,14,17,5,36,36,36,36,36,36,36,18,12,12,12,12,12,12,12,6
483	0,0,6,21,27,19,4,0,0,5,34,29,24,32,31,3,2,33,24,0,0,4,33,19,0,13,5,0,0,0,22,24,0,0,0,0,0,0,21,24,0,0,0,0,0,3,35,17,0,0,0,0,0,13,25,1,0,0,0,0,16,36,1,0,0,0,0,5,35,23,0,0,0,0,0,25,32,2,0,0,0,0,18,36,11,0,0,0,0,5,34,24,0,0,0,0,0,27,30,3,0,0,0,0,10,36,28,12,12,14,18,14,11,36,36,36,36,36,36,30,0,5,6,6,11,8,12,9
484	0,0,0,6,6,1,0,0,0,6,31,36,36,35,17,0,2,33,35,16,9,26,36,13,11,36,15,0,0,1,32,29,0,0,0,0,0,0,30,30,0,0,0,0,0,4,36,28,0,0,0,0,0,29,36,8,0,0,0,0,16,36,21,0,0,0,0,5,34,31,1,0,0,0,1,28,35,8,0,0,0,0,17,36,20,0,0,0,0,8,36,30,1,0,0,0,1,30,35,9,0,0,0,0,14,36,28,0,0,0,0,0,22,36,36,36,36,36,36,29,6,12,12,12,12,12,12,10
485	0,0,0,0,0,0,0,0,0,2,20,30,27,21,5,0,1,29,35,23,20,33,33,5,14,36,13,0,0,3,34,23,5,15,0,0,0,0,24,30,0,0,0,0,0,0,28,28,0,0,0,0,0,16,36,14,0,0,0,0,5,35,26,0,0,0,0,0,28,33,4,0,0,0,0,17,36,12,0,0,0,0,6,36,24,0,0,0,0,1,28,32,2,0,0,0,0,18,36,9,0,0,0,0,8,36,22,0,0,0,0,0,24,36,33,30,30,30,30,20,8,12,12,12,12,12,12,8
486	0,0,0,0,0,0,0,0,0,1,18,33,36,30,12,0,0,25,36,23,18,29,36,15,10,36,17,0,0,1,28,30,18,36,2,0,0,0,16,30,18,36,0,0,0,0,16,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,2,0,0,0,23,30,8,36,23,1,0,11,35,21,0,19,36,35,32,36,27,3,0,0,7,12,12,11,1,0
487	0,0,4,11,8,2,0,0,1,25,36,36,36,34,10,0,18,36,27,11,16,35,35,3,29,36,4,0,0,18,36,13,30,31,0,0,0,10,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,32,0,0,0,6,36,18,30,36,0,0,0,9,36,18,26,36,10,0,0,19,36,17,17,36,33,15,20,35,36,6,1,25,36,36,36,35,15,0,0,0,8,12,12,4,0,0
488	0,2,12,18,10,0,0,0,6,32,36,36,36,29,3,0,32,35,13,6,19,36,26,0,36,17,0,0,0,22,36,3,3,2,0,0,0,18,36,6,0,0,0,0,1,30,34,1,0,0,0,0,17,36,18,0,0,0,0,5,35,31,1,0,0,0,0,27,36,10,0,0,0,0,14,36,23,0,0,0,0,3,34,34,3,0,0,0,0,22,36,14,0,0,0,0,10,36,28,0,0,0,0,0,31,36,14,6,6,6,6,2,36,36,36,36,36,36,36,12,12,12,12,12,12,12,12,4
489	0,0,6,8,5,0,0,0,6,30,36,36,36,29,2,0,31,30,4,0,9,33,22,0,31,7,0,0,0,16,34,0,0,0,0,0,0,14,36,0,0,0,0,0,1,28,26,0,0,0,0,0,18,35,7,0,0,0,0,7,35,20,0,0,0,0,0,28,31,1,0,0,0,0,16,36,8,0,0,0,0,5,35,20,0,0,0,0,1,28,31,1,0,0,0,0,17,36,8,0,0,0,0,0,36,28,8,6,6,6,6,0,36,36,36,36,36,36,36,0,6,6,6,6,6,6,6,0
490	16,24,24,24,24,18,3,0,24,36,30,30,31,36,33,5,24,33,0,0,0,13,36,22,24,30,0,0,0,0,31,30,24,30,0,0,0,1,34,24,24,36,6,6,8,27,36,10,24,36,36,36,36,36,28,0,24,36,20,20,26,36,36,12,24,36,0,0,0,12,36,23,24,36,0,0,0,0,32,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,29,24,36,0,0,0,12,36,20,24,36,25,25,30,36,33,4,23,36,36,36,35,26,5,0,0,0,0,0,0,0,0,0
491	0,0,14,25,27,19,4,0,1,25,36,26,24,34,33,5,11,36,15,0,0,4,34,26,8,18,0,0,0,0,21,30,0,0,0,0,0,0,27,29,0,0,0,0,0,13,36,17,0,0,0,0,3,33,29,1,0,0,0,0,23,36,7,0,0,0,0,12,36,19,0,0,0,0,2,32,31,1,0,0,0,0,20,36,8,0,0,0,0,8,36,19,0,0,0,0,2,31,31,1,0,0,0,0,18,36,32,25,24,24,24,20,23,36,36,34,30,30,30,25,0,0,0,0,0,0,0,0
492	0,1,17,28,30,23,6,0,0,26,36,24,19,31,35,8,10,36,16,0,0,1,31,25,5,18,1,0,0,0,19,30,0,0,0,0,0,0,26,29,0,0,0,0,0,14,36,16,0,0,0,0,3,34,29,1,0,0,0,1,29,35,6,0,0,0,0,16,36,18,0,0,0,0,5,34,29,1,0,0,0,0,28,35,7,0,0,0,0,14,36,18,0,0,0,0,2,33,30,1,0,0,0,0,16,36,32,24,27,25,25,21,14,30,30,30,30,30,30,25,0,0,0,0,0,0,0,0
