256	3,31,48,43,14,0,40,64,64,64,63,17,64,59,17,24,64,47,64,40,0,0,57,56,64,40,0,0,56,56,64,40,0,0,56,56,64,40,0,0,56,56,64,40,0,0,56,56,64,40,0,0,56,56,61,59,18,28,64,49,26,64,64,64,63,17,0,14,32,30,9,0
257	2,35,40,25,1,0,47,64,64,64,48,1,64,53,13,45,64,18,64,32,0,21,64,32,63,55,18,42,64,22,46,64,64,64,60,1,64,61,33,51,64,21,64,31,0,13,64,41,64,29,0,10,64,45,64,55,19,41,64,32,35,64,64,64,54,5,0,18,32,25,2,0
258	0,0,38,41,0,0,0,8,64,64,12,0,0,20,64,64,25,0,0,34,64,64,39,0,0,43,64,64,53,0,0,53,59,55,63,4,2,64,52,40,64,16,14,64,41,26,64,29,28,64,53,48,64,42,38,64,60,56,64,54,50,64,5,0,52,56,18,21,0,0,15,26
259	0,0,29,47,6,0,0,0,52,64,27,0,0,1,64,64,40,0,0,12,64,64,53,0,0,24,64,64,64,3,0,34,64,49,64,16,0,45,64,30,64,30,0,56,58,12,64,44,4,64,61,50,64,56,16,64,64,63,63,56,28,64,26,0,37,56,7,23,3,0,8,23
260	1,34,53,48,21,0,39,64,54,61,64,18,62,60,2,16,64,45,64,56,0,9,64,48,47,64,36,42,64,36,24,64,64,64,64,22,54,64,33,33,64,52,64,58,0,0,54,56,64,58,0,0,56,56,50,64,33,28,64,54,10,57,64,64,62,20,0,2,21,24,8,0
261	0,0,50,48,0,0,0,10,64,64,5,0,0,26,64,64,12,0,0,40,64,64,20,0,0,56,64,64,28,0,5,64,48,64,37,0,21,64,27,64,43,0,35,64,9,60,53,0,50,64,41,62,64,1,63,64,64,64,64,10,64,35,8,37,64,19,32,8,0,12,32,10
262	52,62,64,54,24,0,64,58,48,61,64,16,64,40,0,14,64,42,64,39,0,10,64,44,64,52,40,56,64,19,64,64,64,64,54,1,64,36,18,54,64,24,64,24,0,14,64,44,64,24,0,10,64,42,64,24,3,44,64,23,64,64,64,64,45,1,32,32,32,26,1,0
263	3,35,55,54,33,1,46,64,55,61,64,41,64,50,1,8,62,56,64,33,0,0,56,56,64,32,0,0,56,56,64,32,0,0,56,56,64,32,0,0,63,56,64,32,0,0,64,56,64,26,0,0,64,56,64,38,0,10,64,51,61,64,50,59,64,26,16,32,32,32,25,0
264	0,22,48,55,39,8,26,64,62,60,64,53,58,63,11,2,49,56,64,56,0,0,32,56,64,56,0,0,32,56,64,56,0,0,32,56,64,56,0,0,32,56,64,56,0,0,32,56,64,56,0,0,32,56,64,60,2,0,38,56,48,64,50,39,63,56,9,32,32,32,32,18
265	0,0,0,0,0,0,0,7,61,32,0,0,0,20,64,52,0,0,0,36,64,63,2,0,0,49,64,64,13,0,0,61,49,64,28,0,11,64,27,60,43,0,24,64,14,46,56,0,35,64,11,39,64,4,47,64,64,64,64,19,60,43,16,19,64,30,32,13,0,0,31,17
266	0,0,0,0,0,0,1,35,56,61,36,1,30,62,26,26,61,31,49,42,0,0,42,48,51,40,0,0,14,14,48,40,0,0,0,0,56,40,0,0,0,0,56,40,0,0,0,0,52,40,0,0,30,41,44,53,3,2,50,46,13,61,60,59,61,14,0,9,30,31,9,0
267	10,16,16,16,16,8,48,64,64,64,64,31,48,50,8,8,8,1,48,48,0,0,0,0,48,55,33,35,12,0,48,64,59,60,63,18,10,28,2,3,56,50,0,0,0,0,40,56,23,22,0,0,40,56,51,53,3,4,55,49,39,62,61,62,60,14,0,8,28,27,6,0
268	0,6,22,20,2,0,20,62,64,64,57,8,58,48,2,13,62,39,11,5,0,0,54,48,0,0,0,20,64,30,0,0,7,59,52,1,0,0,47,63,12,0,0,27,64,30,0,0,10,62,47,0,0,0,50,62,7,0,5,4,64,64,64,64,64,53,23,24,24,24,24,14
269	0,0,25,32,0,0,2,8,52,62,2,0,0,1,62,64,13,0,0,13,64,64,26,0,3,20,64,51,41,0,0,28,54,33,53,0,3,42,45,20,64,4,5,53,34,5,64,17,1,61,40,24,63,29,11,64,58,56,61,43,21,64,3,0,33,55,9,22,0,0,9,21
270	29,48,43,39,19,0,34,57,32,36,61,22,32,44,0,0,28,50,32,48,0,0,24,56,34,48,0,0,18,56,32,48,0,2,16,56,32,48,0,0,29,56,32,48,0,0,17,56,32,56,0,0,17,56,32,57,0,1,40,51,30,64,63,64,61,15,8,19,22,16,6,0
271	0,24,44,45,24,2,26,64,44,39,63,26,29,43,0,0,36,53,0,3,0,0,32,55,0,2,0,12,62,35,0,0,1,52,56,3,0,0,32,64,16,0,0,13,63,36,0,0,2,54,54,2,0,0,31,62,13,0,0,0,40,63,54,56,56,49,19,32,32,32,32,28
272	30,48,48,48,47,26,40,58,32,32,32,19,40,48,0,0,0,0,40,48,0,0,0,0,40,58,49,53,31,1,32,64,39,35,63,31,0,4,0,0,35,54,0,0,0,0,24,56,24,25,0,0,28,56,39,56,6,1,48,49,25,57,62,60,61,16,0,2,23,26,7,0
273	1,31,59,61,37,1,19,64,33,25,61,28,36,51,0,0,38,46,37,53,0,0,37,47,16,64,36,31,62,29,6,58,64,64,64,15,34,59,11,5,52,49,46,41,0,0,26,56,46,42,0,0,25,56,30,60,13,5,51,47,3,48,64,64,58,12,0,0,13,16,3,0
274	0,8,56,19,0,0,5,20,64,38,0,0,0,31,64,52,0,0,0,43,64,62,1,0,0,53,48,64,12,0,1,61,26,61,28,0,12,64,18,49,41,0,23,64,5,36,53,0,31,62,24,40,63,3,44,64,64,62,64,15,54,38,0,1,62,28,30,15,0,0,27,16
275	64,64,64,56,19,0,64,30,16,31,62,9,64,16,0,0,51,29,64,16,0,0,48,32,64,17,0,0,48,32,64,24,0,0,48,32,64,24,0,3,55,33,58,24,0,0,48,38,56,24,0,0,48,39,56,30,0,9,60,27,60,64,64,64,48,3,20,24,24,18,1,0
276	15,57,64,63,34,0,59,54,18,30,64,20,32,15,0,0,51,39,0,2,0,2,58,37,0,0,0,36,63,12,0,0,15,63,34,0,0,3,56,54,2,0,0,36,63,14,0,0,14,63,35,0,0,0,55,52,2,0,0,0,64,62,56,60,64,44,31,32,32,29,30,20
277	56,64,64,64,64,26,59,41,12,10,9,3,56,32,0,0,0,0,56,32,6,5,0,0,56,63,64,64,36,0,35,51,19,27,64,22,0,0,0,0,51,38,0,0,0,0,43,45,44,18,0,0,49,41,56,47,5,13,62,29,22,61,64,64,52,10,0,6,22,19,1,0
278	22,63,58,63,46,0,55,43,1,18,64,16,64,24,0,0,64,24,61,35,0,12,64,20,33,64,50,62,54,2,41,64,48,58,59,6,64,31,0,7,61,29,64,16,0,0,50,39,64,24,0,0,53,38,48,54,19,31,64,21,6,51,64,64,36,0,0,0,6,4,0,0
279	0,0,59,34,0,0,0,11,64,43,0,0,0,26,64,53,0,0,0,40,64,63,2,0,0,53,41,64,11,0,3,63,18,64,21,0,18,64,4,53,31,0,32,54,0,44,42,0,45,51,24,46,53,0,59,64,64,64,62,1,64,20,3,26,64,8,32,3,0,8,32,7
280	0,26,54,53,25,0,23,61,27,28,63,15,48,34,0,0,44,37,56,24,0,0,25,22,56,24,0,0,0,0,60,24,0,0,0,0,64,17,0,0,0,0,64,16,0,0,0,0,64,14,0,0,46,29,63,30,0,5,59,26,36,63,50,58,58,5,1,23,32,31,7,0
281	1,28,55,54,33,1,29,63,35,37,63,30,38,31,0,0,38,48,0,0,0,0,39,46,0,0,0,13,63,24,0,0,2,54,47,0,0,0,37,61,8,0,0,20,64,27,0,0,5,58,44,0,0,0,45,58,5,0,0,0,64,50,32,32,32,19,32,32,32,32,32,20
282	0,21,53,55,31,0,21,61,32,32,61,27,46,33,0,0,31,47,56,24,0,0,24,51,56,24,0,0,28,48,56,24,0,0,32,48,60,22,0,0,32,48,61,22,0,0,36,48,64,19,0,0,40,48,63,26,0,0,46,40,43,61,31,39,64,19,5,31,32,32,22,0
283	0,0,0,10,25,0,0,0,6,56,46,0,0,0,45,55,3,0,0,19,64,14,0,0,0,50,44,0,0,0,11,64,38,30,9,0,31,64,64,61,63,21,44,58,8,2,50,52,48,37,0,0,27,56,48,43,0,0,29,56,35,62,26,20,58,44,5,32,32,32,32,7
284	0,2,24,7,0,0,0,16,64,24,0,0,0,32,64,34,0,0,0,47,64,47,0,0,0,61,51,59,0,0,9,64,23,64,7,0,23,60,3,64,20,0,37,48,0,54,32,0,52,45,17,50,45,0,62,64,64,64,56,0,64,13,0,30,64,3,29,0,0,9,32,3
285	0,2,15,7,0,0,14,57,59,63,36,0,52,37,0,11,63,14,64,16,0,0,56,24,64,11,0,0,3,0,64,9,0,0,0,0,64,8,0,0,0,0,64,8,0,0,0,0,64,5,0,0,49,17,64,21,0,9,64,18,40,63,50,60,49,1,1,21,32,24,2,0
286	0,2,15,11,0,0,17,58,64,64,46,2,58,39,2,15,62,26,15,4,0,0,48,36,0,0,0,11,62,22,0,0,3,51,48,1,0,0,38,60,7,0,0,22,64,22,0,0,8,60,38,0,0,0,51,53,2,0,0,0,64,47,32,32,32,15,32,32,32,32,32,16
287	0,1,14,9,0,0,10,54,64,64,41,1,51,39,2,14,59,23,64,12,0,0,41,35,64,8,0,0,40,32,64,8,0,0,40,32,64,8,0,0,44,32,64,8,0,0,48,32,64,8,0,0,48,32,64,15,0,1,56,28,54,58,33,45,62,11,7,31,32,32,13,0
288	0,0,0,0,0,0,0,0,1,40,31,0,0,0,34,61,11,0,0,18,64,18,0,0,1,53,41,0,0,0,19,64,14,5,0,0,42,64,64,64,42,3,57,55,16,25,63,31,64,25,0,0,45,45,64,26,0,0,45,40,51,57,20,27,63,29,9,32,32,32,28,1
289	0,5,48,9,0,0,0,21,64,23,0,0,0,36,64,36,0,0,0,49,64,47,0,0,0,60,46,59,0,0,9,64,22,64,6,0,24,61,3,64,18,0,35,49,0,54,32,0,47,49,24,54,44,0,59,64,64,64,56,0,64,20,0,28,64,2,32,5,0,9,32,3
290	0,20,40,32,6,0,34,60,33,49,53,0,62,18,0,3,64,16,64,8,0,0,51,15,64,8,0,0,0,0,64,8,0,0,0,0,64,2,0,0,0,0,64,0,0,0,0,0,64,0,0,0,53,16,64,19,0,14,64,14,45,62,48,62,50,1,2,25,32,28,4,0
291	0,22,40,35,7,0,40,62,43,57,58,5,59,20,0,4,59,27,0,0,0,0,57,30,0,0,0,25,63,10,0,0,9,61,35,0,0,2,51,54,2,0,0,36,62,12,0,0,15,63,31,0,0,0,57,47,1,0,0,0,64,43,33,32,32,11,32,32,32,32,32,12
292	0,20,39,33,5,0,33,60,44,53,54,2,62,16,0,3,57,23,64,7,0,0,48,31,64,3,0,0,48,25,64,0,0,0,48,25,64,0,0,0,56,24,64,0,0,0,56,29,64,0,0,0,56,32,64,9,0,4,63,26,60,55,32,51,63,7,11,32,32,32,15,0
293	0,0,0,5,6,0,0,0,3,54,43,0,0,1,48,54,3,0,0,28,62,10,0,0,2,60,34,0,0,0,24,64,23,14,0,0,46,64,64,64,53,6,59,53,12,17,63,36,64,26,0,0,45,48,64,28,0,0,43,48,53,57,19,27,63,37,13,32,32,32,32,7
294	0,0,47,49,0,0,0,0,60,62,2,0,0,9,64,64,12,0,0,20,64,64,23,0,0,31,57,51,36,0,0,43,44,38,50,0,0,54,33,27,60,0,3,64,20,18,64,9,15,64,31,29,64,20,29,64,64,64,64,29,41,52,0,0,49,43,24,23,0,0,20,24
295	0,15,56,64,48,6,5,61,42,20,55,41,20,64,2,0,22,56,22,62,1,0,22,56,7,63,35,14,50,46,0,45,64,64,64,21,13,64,35,17,50,52,31,56,0,0,18,56,32,50,0,0,16,56,26,61,6,0,28,56,4,58,59,50,64,34,0,8,31,32,25,0
296	19,64,64,64,64,55,24,64,19,19,24,17,24,64,0,0,0,0,24,64,0,0,0,0,24,64,54,56,39,3,20,63,47,32,58,42,0,4,1,0,26,56,0,0,0,0,16,56,13,31,0,0,16,56,29,61,4,0,30,56,6,58,55,44,63,34,0,9,32,32,25,1
297	5,31,59,62,38,2,18,64,34,24,59,36,38,45,0,0,29,56,40,40,0,0,24,56,40,40,0,0,24,56,41,40,0,0,24,56,43,40,0,0,24,56,48,40,0,0,24,56,48,40,0,0,24,56,38,53,1,0,39,50,11,63,53,47,64,21,0,13,32,32,18,0
298	0,0,1,41,28,0,0,0,31,63,16,0,0,11,63,29,0,0,0,44,53,1,0,0,6,63,22,0,0,0,24,64,54,47,28,0,38,64,40,43,64,18,48,43,0,0,48,41,52,32,0,0,36,48,44,45,0,1,52,37,17,63,52,55,61,11,0,15,32,32,11,0
299	41,56,56,56,56,27,48,47,24,24,24,11,48,40,0,0,0,0,48,40,0,0,0,0,48,58,53,50,22,0,43,61,35,41,64,23,0,6,0,0,48,51,0,0,0,0,34,56,22,16,0,0,34,56,53,46,0,1,52,46,23,64,53,54,63,16,0,16,32,32,12,0
300	35,55,56,56,56,34,48,50,24,24,24,13,48,48,0,0,0,0,43,48,0,0,0,0,41,59,52,53,32,1,36,63,38,38,63,33,0,5,0,0,38,55,0,0,0,0,25,56,20,19,0,0,27,56,47,52,1,0,43,52,17,63,54,54,64,24,0,14,32,32,19,0
301	32,64,64,64,64,48,37,53,16,16,16,11,40,48,0,0,0,0,40,48,0,0,0,0,40,61,59,60,37,2,34,63,36,37,64,35,0,4,0,0,44,55,0,0,0,0,32,56,24,16,0,0,38,55,57,45,0,1,54,43,30,64,51,56,63,14,0,23,32,32,14,0
302	27,64,64,64,64,48,32,59,16,16,16,10,32,56,0,0,0,0,34,56,0,0,0,0,39,63,55,61,36,2,33,64,38,35,63,34,0,4,0,0,42,55,0,0,0,0,32,56,21,16,0,0,37,56,54,46,0,1,52,42,29,64,51,55,63,14,0,24,32,32,14,0
303	55,56,56,43,29,6,64,35,26,51,52,0,57,16,0,4,62,13,56,16,0,2,61,18,56,37,26,47,56,2,56,59,57,64,37,0,56,19,0,14,63,13,56,24,0,0,47,31,54,24,0,0,45,32,48,24,0,16,62,16,48,60,56,64,37,0,18,26,30,16,0,0
304	0,1,54,26,0,0,0,12,64,45,0,0,0,21,64,58,0,0,0,32,64,64,7,0,0,43,45,62,22,0,0,52,33,51,36,0,0,60,22,38,49,0,9,62,13,24,61,0,19,64,27,34,64,12,29,64,64,64,64,26,39,48,0,0,52,38,22,19,0,0,21,24
305	3,38,59,52,23,0,42,58,28,39,64,16,43,20,0,0,49,38,0,0,0,0,46,37,0,0,0,21,64,13,0,0,7,59,40,0,0,0,57,59,5,0,0,18,64,21,0,0,3,58,43,0,0,0,36,59,5,0,0,0,56,58,46,47,48,36,28,32,32,32,32,24
306	9,49,64,64,35,0,35,55,17,26,64,16,52,33,0,0,54,32,51,35,0,0,55,32,32,61,28,36,64,14,10,64,64,64,58,5,44,52,10,15,60,32,56,27,0,0,41,47,56,26,0,0,40,48,47,49,3,4,55,35,13,61,61,62,58,9,0,9,31,27,6,0
307	8,56,64,64,56,7,45,52,8,12,57,38,20,13,0,0,40,48,0,0,0,1,52,41,0,0,0,29,63,11,0,0,10,62,33,0,0,1,50,53,2,0,0,28,63,13,0,0,7,61,35,0,0,0,43,54,3,0,0,2,56,64,64,64,64,56,20,24,24,21,21,19
308	53,64,64,64,29,0,56,37,17,41,60,5,49,24,0,1,59,23,48,24,0,2,60,23,48,51,40,52,55,2,48,54,47,61,49,1,48,28,0,6,61,23,48,32,0,0,42,39,48,32,0,0,45,36,48,35,1,24,63,15,44,64,64,63,28,0,8,16,16,6,0,0
309	0,3,55,27,0,0,0,13,64,45,0,0,0,25,64,57,0,0,0,35,64,64,7,0,0,45,42,63,20,0,0,53,30,52,36,0,0,64,21,40,50,0,11,64,11,28,61,0,23,64,34,40,64,12,34,63,52,56,64,25,43,45,0,0,52,37,16,13,0,0,17,15
310	6,41,60,54,24,0,47,54,26,42,64,14,44,15,0,0,54,35,0,0,0,1,54,30,0,0,0,28,62,7,0,0,12,63,30,0,0,2,60,52,1,0,0,27,63,12,0,0,8,62,32,0,0,0,46,53,1,0,0,0,64,61,56,56,56,37,31,32,32,32,32,19
311	14,46,64,63,34,0,36,55,19,28,64,15,54,28,0,0,57,32,54,33,0,0,57,30,34,61,28,39,63,12,15,64,64,64,57,5,48,47,5,12,60,32,63,24,0,0,43,46,63,25,0,0,41,45,50,51,5,11,60,30,14,61,64,64,48,3,0,6,24,18,1,0
312	6,51,64,64,52,7,44,51,12,16,57,39,22,12,0,0,38,48,0,0,0,1,52,41,0,0,0,29,63,11,0,0,10,61,29,0,0,1,52,50,1,0,0,30,62,10,0,0,10,62,28,0,0,0,47,51,2,8,8,7,56,64,64,64,64,55,14,16,16,11,14,11
313	0,0,46,49,0,0,0,0,55,60,0,0,0,0,64,64,7,0,0,11,64,64,25,0,6,26,60,47,38,0,34,42,45,36,52,0,19,54,35,23,63,1,3,64,29,14,64,14,12,64,41,33,64,26,20,64,56,56,63,39,28,59,0,0,36,52,12,18,0,0,15,27
314	0,0,5,54,28,0,0,0,45,56,5,0,0,19,64,16,0,0,0,46,49,0,0,0,9,64,32,2,0,0,29,64,64,64,44,1,44,64,31,30,63,28,48,46,0,0,42,51,48,40,0,0,36,54,37,57,4,3,55,43,8,58,61,61,61,13,0,6,29,30,9,0
315	0,0,42,24,0,0,0,2,64,42,0,0,0,16,64,52,0,0,0,26,64,63,3,0,2,42,48,64,16,0,30,58,28,56,29,0,27,64,17,44,42,0,18,64,10,34,56,0,28,64,26,40,64,3,39,62,55,57,64,17,49,37,0,0,59,29,19,9,0,0,25,11
316	0,0,1,37,23,0,0,0,34,61,12,0,0,13,63,23,0,0,0,46,49,0,0,0,14,64,22,0,0,0,35,64,60,55,32,0,52,63,36,40,64,22,62,39,0,0,49,49,63,32,0,0,41,52,51,48,1,4,58,38,18,63,59,61,58,9,0,9,30,26,6,0
317	0,0,27,12,0,0,0,0,60,44,0,0,0,12,64,51,0,0,0,23,64,62,3,0,0,39,53,64,18,0,21,52,36,55,33,0,22,59,22,41,46,0,7,64,20,30,59,1,14,64,23,30,64,11,25,64,64,64,64,23,38,49,0,0,52,36,19,20,0,0,22,20
318	0,0,0,10,19,0,0,0,8,58,35,0,0,1,50,46,1,0,0,21,62,7,0,0,1,55,39,0,0,0,18,64,53,40,26,0,36,64,54,47,64,29,47,57,2,0,39,54,48,44,0,0,24,56,42,56,3,0,39,54,13,62,55,48,64,26,0,11,32,32,16,0
319	39,64,64,64,64,32,40,50,24,24,24,12,40,40,0,0,0,0,40,40,0,0,0,0,40,55,52,50,22,0,38,64,41,43,64,16,1,11,0,0,45,41,0,0,0,0,32,48,13,9,0,0,32,48,52,33,0,0,43,44,28,61,31,38,64,23,1,29,32,32,25,0
320	18,50,64,64,52,4,14,64,26,14,55,35,32,51,0,0,33,51,31,52,0,0,34,51,14,64,30,21,59,35,0,53,64,64,64,15,23,63,26,13,51,48,38,47,0,0,20,56,40,41,0,0,16,56,32,54,1,0,28,56,11,62,50,42,63,33,0,17,32,32,28,1
321	0,0,1,48,58,2,0,0,30,63,16,0,0,6,62,35,0,0,0,35,59,3,0,0,0,57,33,0,0,0,11,57,63,64,51,10,22,57,40,23,53,51,30,57,1,0,13,56,32,50,0,0,0,56,22,62,7,0,16,56,2,55,58,44,48,37,0,7,31,32,13,0
322	41,48,48,48,48,11,61,50,40,40,40,8,61,24,0,0,0,0,58,24,0,0,0,0,63,46,46,35,5,0,61,63,49,60,54,2,12,13,0,10,63,20,0,0,0,0,55,31,15,2,0,0,55,32,64,14,0,2,60,27,53,54,27,47,61,7,10,32,32,32,14,0
323	53,42,51,52,25,0,18,64,38,39,64,17,45,43,0,0,47,34,48,37,0,0,42,40,34,59,15,16,60,28,4,64,64,64,63,5,32,62,29,27,61,34,53,36,0,0,36,52,56,30,0,0,32,56,51,43,0,0,41,48,26,64,46,46,64,21,0,24,32,32,21,0
324	0,0,0,36,48,0,0,0,27,64,23,0,0,6,62,36,0,0,0,37,58,3,0,0,3,61,28,0,0,0,19,64,57,56,37,3,34,55,42,35,61,40,41,50,0,0,26,56,46,40,0,0,16,56,36,54,3,0,27,54,10,61,56,50,55,24,0,12,32,32,7,0
325	0,4,24,3,21,5,0,0,0,32,63,19,0,0,18,64,26,0,0,2,54,42,0,0,0,25,62,7,0,0,0,50,56,36,30,4,5,64,61,44,60,50,15,64,19,0,7,55,20,64,0,0,0,48,13,64,14,0,7,55,0,48,59,42,59,46,0,3,28,32,28,3
326	1,35,14,1,11,0,0,0,1,45,57,3,0,0,32,61,12,0,0,7,62,26,0,0,0,35,52,1,0,0,2,61,44,28,14,0,16,64,61,51,64,28,27,62,9,0,27,56,32,50,0,0,8,56,25,59,3,0,16,56,4,58,52,33,58,42,0,9,32,32,28,2
327	0,0,0,33,32,0,0,0,26,63,21,0,0,10,62,30,0,0,0,45,53,1,0,0,7,64,22,0,0,0,25,64,59,62,42,3,37,63,26,21,57,42,44,42,0,0,27,56,45,42,0,0,25,56,27,62,19,10,51,44,1,40,64,64,51,6,0,0,6,7,0,0
328	0,0,0,36,43,0,0,0,28,63,19,0,0,10,63,30,0,0,1,49,54,1,0,0,22,64,24,0,0,0,33,64,59,62,40,3,41,63,31,28,58,38,48,43,0,0,29,56,48,36,0,0,24,56,37,56,7,2,47,50,7,57,62,61,59,13,0,2,22,23,4,0
329	17,49,49,55,56,41,24,61,32,32,32,22,24,58,0,0,0,0,24,59,0,0,0,0,24,61,49,56,39,3,18,63,43,31,60,41,0,4,0,0,28,56,0,0,0,0,16,56,15,29,0,0,18,56,25,61,10,0,40,52,2,52,63,58,63,18,0,2,24,30,9,0
330	5,47,64,62,31,0,36,55,13,31,64,7,53,27,0,0,59,21,52,31,0,2,62,18,31,61,33,47,57,2,20,64,59,63,54,2,51,44,1,10,62,21,64,19,0,0,50,32,62,20,0,0,52,29,47,53,11,28,64,14,10,56,64,63,32,0,0,1,13,4,0,0
331	0,0,19,63,13,0,0,8,61,37,0,0,0,44,53,1,0,0,12,64,16,0,0,0,36,54,14,5,0,0,54,64,64,63,31,0,64,42,10,31,63,7,64,10,0,0,60,16,64,12,0,0,60,15,56,49,17,39,60,3,15,56,64,58,17,0,0,0,8,1,0,0
332	20,56,56,56,56,35,24,60,29,31,32,18,24,56,0,0,0,0,24,56,0,0,0,0,24,61,49,55,35,3,20,64,44,36,61,38,0,5,0,0,30,55,0,0,0,0,18,56,15,27,0,0,19,56,31,58,5,0,37,53,6,58,59,52,64,23,0,8,31,32,17,0
333	7,40,62,62,32,0,23,62,24,28,63,16,40,41,0,0,50,32,41,42,0,0,48,31,23,62,27,31,64,15,6,62,64,64,59,4,37,56,12,13,59,33,51,34,0,0,37,46,53,33,0,0,36,46,41,53,4,7,56,33,9,59,62,63,55,5,0,6,26,23,2,0
334	0,0,6,53,24,0,0,0,47,55,6,0,0,24,63,12,0,0,0,55,36,0,0,0,17,64,7,0,0,0,36,64,63,60,28,0,49,58,26,31,64,17,56,29,0,0,46,36,56,26,0,0,40,38,46,51,4,11,59,25,13,60,64,64,49,2,0,6,23,19,1,0
335	30,40,40,40,40,15,51,52,39,40,41,14,50,32,0,0,0,0,48,34,0,0,0,0,48,64,61,63,34,7,39,61,37,38,64,20,0,2,0,0,46,40,0,0,0,0,38,48,39,20,0,0,41,45,41,53,6,19,58,27,6,44,64,62,38,1,0,0,0,0,0,0
336	0,0,0,23,13,0,0,0,21,63,23,0,0,10,62,32,0,0,0,47,50,1,0,0,11,64,17,0,0,0,24,64,48,52,28,0,45,61,22,31,63,24,55,32,0,0,41,47,55,27,0,0,38,47,39,58,22,20,60,31,6,45,64,62,37,1,0,0,4,1,0,0
337	9,40,40,40,40,35,19,64,35,37,40,34,16,64,0,0,0,0,16,64,1,7,0,0,16,64,64,64,54,13,11,58,45,30,55,46,0,0,0,0,17,56,0,0,0,0,8,56,24,41,0,0,15,56,15,63,24,13,48,42,0,27,59,64,46,6,0,0,0,0,0,0
338	0,0,0,10,29,1,0,0,6,56,43,1,0,0,48,50,1,0,0,22,62,9,0,0,0,51,36,0,0,0,2,60,52,61,44,6,22,64,27,18,52,46,32,51,0,0,18,56,32,50,0,0,19,56,15,64,32,18,53,43,0,29,57,62,43,5,0,0,0,0,0,0
339	0,0,21,14,11,18,0,2,64,46,0,0,0,13,64,59,0,0,0,27,64,64,9,0,0,38,60,63,21,0,0,50,39,52,36,0,0,61,28,38,48,0,9,64,17,25,61,0,20,64,29,34,64,11,32,64,61,57,64,23,43,47,0,0,53,35,16,14,0,0,17,15
340	26,6,0,20,8,0,0,0,25,64,33,0,0,11,63,40,0,0,0,48,56,3,0,0,14,64,23,0,0,0,37,64,41,38,13,0,53,64,47,53,63,15,63,41,0,1,56,40,64,25,0,0,48,48,55,43,0,3,59,38,20,63,55,59,61,10,0,12,31,29,6,0
341	0,9,47,22,0,10,0,23,64,47,0,0,0,35,64,60,0,0,0,47,64,64,9,0,0,59,62,64,22,0,4,64,39,64,36,0,17,64,29,53,48,0,28,64,18,41,61,0,37,64,28,44,64,11,48,64,64,64,64,23,60,51,7,8,64,35,30,20,0,0,31,20
342	9,10,0,34,32,1,0,0,33,64,43,0,0,16,64,52,2,0,0,52,63,12,0,0,17,64,40,0,0,0,40,64,54,43,23,0,55,64,56,54,64,35,64,58,3,1,53,56,64,45,0,0,40,56,57,56,1,1,53,56,28,64,51,51,64,39,0,22,32,32,28,1
343	0,2,55,25,4,3,0,13,64,40,0,0,0,25,64,52,0,0,0,37,64,64,3,0,0,50,47,64,13,0,0,60,26,61,26,0,8,64,14,50,37,0,19,64,4,38,50,0,31,60,24,43,61,0,43,62,56,60,64,11,53,34,0,3,64,20,30,11,0,0,30,14
344	0,5,56,25,0,0,0,16,64,39,0,0,0,28,64,52,0,0,0,40,64,64,3,0,0,52,48,64,16,0,0,61,27,60,28,0,9,64,17,49,42,0,20,64,5,36,55,0,30,63,24,40,64,4,42,64,64,64,64,16,53,38,0,1,62,28,29,15,0,0,27,18
345	8,47,63,52,17,0,51,55,26,46,62,8,44,13,0,1,59,27,0,0,0,2,60,27,0,0,0,36,62,7,0,0,14,63,30,0,0,1,53,52,1,0,0,31,63,13,0,0,10,62,35,0,0,0,49,54,2,0,0,0,64,53,40,40,40,26,32,32,32,32,32,20
346	64,64,64,64,64,8,64,36,24,24,24,2,64,24,0,0,0,0,64,24,0,0,0,0,64,56,58,50,17,0,59,58,31,47,63,8,1,4,0,2,60,30,0,0,0,0,50,40,35,9,0,0,49,40,63,28,0,3,60,32,37,63,43,55,61,8,1,25,32,32,12,0
347	0,0,6,49,17,0,0,1,50,58,10,0,0,30,64,19,0,0,2,60,44,0,0,0,24,64,13,0,0,0,42,64,48,44,16,0,55,64,44,49,63,15,64,38,0,1,51,43,64,24,0,0,37,53,56,41,0,0,46,50,24,64,44,47,64,26,0,21,32,32,25,0
348	64,61,25,55,55,38,64,47,0,33,64,56,64,35,0,21,64,56,64,22,0,9,64,56,64,10,12,0,60,56,62,0,37,0,46,56,51,0,53,4,36,56,39,2,64,15,23,56,26,8,42,15,11,56,14,2,5,3,1,54,3,38,64,52,0,43,1,23,32,30,1,19
349	0,4,39,15,0,0,0,18,64,37,0,0,0,30,64,49,0,0,0,44,64,62,1,0,0,56,55,64,12,0,3,64,28,64,25,0,16,64,14,56,37,0,28,64,3,44,52,0,39,59,21,42,62,1,52,64,64,64,64,12,62,31,0,7,64,25,31,11,0,0,31,16
350	1,29,44,38,9,0,41,63,44,58,58,4,60,24,0,7,63,26,0,0,0,2,61,31,0,0,0,34,64,13,0,0,13,63,38,0,0,2,53,56,4,0,0,35,64,16,0,0,14,64,36,0,0,0,54,53,2,0,0,0,64,56,48,48,48,29,32,32,32,32,32,20
