553       0,6,27,36,36,34,13,0,0,31,33,14,10,27,36,11,10,36,11,0,0,1,30,26,16,36,2,0,0,0,21,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,17,36,0,0,0,0,18,30,14,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,1,0,0,0,18,30,12,36,10,0,0,0,28,30,2,34,30,8,1,18,36,18,0,10,35,36,36,36,25,1,0,0,4,12,12,10,0,0
554       0,0,14,27,30,26,8,0,0,19,36,28,20,31,36,10,3,35,22,0,0,1,30,28,3,17,3,0,0,0,15,30,0,0,0,0,0,0,20,30,0,0,0,0,0,4,35,23,0,0,0,0,0,26,33,3,0,0,0,0,14,36,12,0,0,0,0,4,34,24,0,0,0,0,0,25,33,3,0,0,0,0,13,36,12,0,0,0,0,3,34,24,0,0,0,0,0,24,33,3,0,0,0,0,11,36,26,12,12,12,12,10,18,36,36,36,36,36,36,30,2,6,6,6,6,6,6,1
555       0,13,31,36,32,17,0,0,13,36,28,18,24,36,19,0,31,28,1,0,0,20,36,5,36,14,0,0,0,7,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,36,12,0,0,0,6,36,12,34,22,0,0,0,13,36,7,20,35,15,2,10,34,29,0,1,26,36,36,36,32,6,0,0,0,10,12,11,2,0,0
556       0,17,34,36,35,23,1,0,18,36,25,13,19,35,25,0,34,26,0,0,0,14,36,9,36,13,0,0,0,1,36,17,36,12,0,0,0,0,36,18,36,12,0,0,0,0,36,18,36,12,0,0,0,0,36,18,36,12,0,0,0,0,36,18,36,12,0,0,0,0,36,17,36,12,0,0,0,0,36,13,36,12,0,0,0,0,36,12,36,12,0,0,0,0,36,12,36,18,0,0,0,10,36,10,27,34,11,0,6,31,32,1,5,31,36,36,36,34,10,0,0,1,12,12,12,4,0,0
557       0,17,34,36,36,30,6,0,16,36,26,12,14,32,33,3,31,29,1,0,0,7,36,18,36,18,0,0,0,0,31,24,36,18,0,0,0,0,30,24,36,18,0,0,0,0,30,24,36,18,0,9,20,21,33,24,36,18,0,25,35,36,28,18,36,18,0,19,36,36,24,18,36,18,0,12,19,19,31,18,36,18,0,0,1,1,30,18,36,18,0,0,0,0,31,18,34,23,0,0,0,6,36,16,21,36,16,1,6,30,35,4,1,28,36,36,36,35,13,0,0,0,10,12,12,4,0,0
558       0,3,22,34,36,34,18,0,0,26,35,18,12,21,36,19,7,36,13,0,0,0,22,30,12,36,1,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,15,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,18,36,0,0,0,0,12,30,18,36,0,0,0,0,14,30,12,36,9,0,0,0,27,29,1,32,33,13,8,24,36,14,0,6,32,36,36,35,17,0,0,0,0,8,11,3,0,0
559       14,30,30,33,33,26,8,0,18,36,33,30,31,36,35,10,18,36,12,0,0,11,36,29,18,36,12,0,0,0,26,30,18,36,12,0,0,0,30,30,18,36,13,0,2,22,36,26,18,36,36,36,36,36,35,6,18,36,33,30,32,36,36,10,18,36,12,0,0,15,36,27,18,36,12,0,0,0,32,30,18,36,8,0,0,0,25,30,18,36,6,0,0,0,30,30,18,36,6,0,0,7,36,28,18,36,18,12,15,32,36,15,18,36,36,36,36,36,21,0,6,12,12,12,12,9,0,0
560       0,0,12,33,36,33,19,1,0,16,36,35,30,33,36,24,1,34,33,6,0,1,28,30,6,36,21,0,0,0,13,30,6,36,18,0,0,0,12,30,6,36,18,0,0,0,12,30,6,36,18,0,0,0,15,30,6,36,18,0,0,0,18,30,6,36,18,0,0,0,18,30,11,36,18,0,0,0,18,30,12,36,18,0,0,0,18,30,12,36,18,0,0,0,18,30,8,36,27,0,0,1,29,30,0,30,36,27,18,30,36,25,0,6,31,36,36,36,26,3,0,0,1,10,12,8,0,0
561       6,36,36,36,36,36,22,1,11,36,18,12,12,25,36,22,12,36,6,0,0,0,25,30,12,36,6,0,0,0,13,30,12,36,6,0,0,0,20,30,12,36,9,0,1,13,35,26,12,36,36,36,36,36,34,4,18,36,23,24,24,32,34,5,18,36,0,0,0,1,31,27,18,36,0,0,0,0,19,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,27,29,18,36,10,9,11,23,36,16,20,36,36,36,36,36,19,0,2,6,10,12,10,3,0,0
562       0,0,17,34,36,34,19,0,0,20,36,25,16,25,36,19,3,36,23,0,0,0,25,30,10,36,7,0,0,0,9,25,12,36,6,0,0,0,0,0,12,36,6,0,0,0,0,0,12,36,6,0,0,0,0,0,16,36,6,0,0,0,0,0,18,36,0,0,0,0,0,0,18,36,0,0,0,0,0,0,18,36,0,0,0,0,0,0,18,34,0,0,0,0,7,10,16,36,4,0,0,0,31,25,4,35,29,8,7,23,36,11,0,10,34,36,36,35,15,0,0,0,2,12,12,3,0,0
563       28,36,36,36,36,28,6,0,30,33,18,18,21,35,33,4,30,25,0,0,0,8,36,18,30,25,0,0,0,0,32,24,30,24,0,0,0,1,34,22,28,25,0,0,2,23,36,9,30,36,31,36,36,36,24,0,30,34,22,24,25,35,27,1,30,24,0,0,0,11,36,16,30,24,0,0,0,0,32,24,30,24,0,0,0,0,30,24,27,24,0,0,0,0,30,21,30,24,0,0,0,4,36,15,26,30,12,12,15,31,34,4,23,36,36,36,36,29,8,0,0,0,0,0,0,0,0,0
564       0,5,26,36,36,29,6,0,5,33,32,18,19,34,33,2,23,34,3,0,0,7,36,17,30,25,0,0,0,0,19,15,30,24,0,0,0,0,0,0,30,24,0,0,0,0,0,0,31,24,0,0,0,0,0,0,34,24,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,35,18,0,0,0,0,17,5,28,29,0,0,0,9,36,9,11,36,25,10,16,33,29,0,0,13,33,36,36,24,3,0,0,0,0,5,3,0,0,0
565       28,36,36,32,30,20,1,0,30,33,24,24,26,36,29,1,30,24,0,0,0,17,36,11,30,24,0,0,0,1,36,18,30,24,0,0,0,2,36,18,30,24,0,0,2,22,36,8,30,35,30,30,34,36,21,0,30,34,24,24,27,36,26,0,30,24,0,0,0,16,36,14,30,24,0,0,0,0,32,23,30,24,0,0,0,0,30,24,30,24,0,0,0,0,30,24,30,24,0,0,0,2,35,18,28,29,12,12,13,28,36,6,24,36,36,36,36,34,14,0,3,6,6,6,7,1,0,0
566       0,7,25,34,32,19,1,0,6,34,32,19,22,36,25,0,27,31,3,0,0,17,36,9,36,19,0,0,0,2,29,13,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,36,18,0,0,0,0,0,0,32,19,0,0,0,0,15,8,27,30,1,0,0,5,36,15,11,36,25,8,11,30,33,2,0,13,34,36,36,32,8,0,0,0,1,6,6,1,0,0
567       0,0,12,27,30,23,5,0,0,21,36,28,24,34,33,5,9,36,16,0,0,3,33,25,20,33,0,0,0,0,20,30,24,30,0,0,0,0,18,30,24,30,0,0,0,0,22,30,24,29,0,0,0,0,24,30,24,24,0,0,0,0,24,27,27,24,0,0,0,0,24,24,30,24,0,0,0,0,24,24,30,24,0,0,0,0,30,24,30,26,0,0,0,0,30,23,23,36,7,0,0,7,35,15,8,35,34,18,18,34,32,2,0,10,31,36,36,24,3,0,0,0,0,2,0,0,0,0
568       0,0,15,28,30,27,9,0,0,21,36,24,18,30,36,12,8,36,16,0,0,1,30,29,18,36,0,0,0,0,18,30,18,32,0,0,0,0,18,30,20,30,0,0,0,0,18,30,24,30,0,0,0,0,18,30,24,30,0,0,0,0,24,30,24,27,0,0,0,0,24,30,24,24,0,0,0,0,24,27,28,24,0,0,0,0,24,24,30,25,0,0,0,0,30,23,22,36,11,0,0,7,36,14,6,35,35,22,21,35,28,1,0,8,28,36,34,21,2,0,0,0,0,0,0,0,0,0
569       0,0,0,0,0,0,0,0,0,8,26,36,36,25,5,0,8,35,31,18,20,34,33,3,26,32,3,0,0,7,36,17,35,21,0,0,0,0,31,24,36,18,0,0,0,0,30,23,36,18,0,0,0,0,36,18,36,18,0,0,0,0,36,18,36,18,0,0,0,0,36,18,36,18,0,0,0,0,36,18,36,18,0,0,0,0,36,18,36,18,0,0,0,1,36,18,36,22,0,0,0,9,36,15,27,36,14,1,8,30,35,3,3,29,36,36,36,34,10,0,0,0,10,12,12,2,0,0
570       0,1,13,18,15,2,0,0,6,31,36,30,35,33,6,0,27,30,4,0,3,29,30,0,36,11,0,0,0,9,36,5,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,11,36,6,36,6,0,0,0,10,36,6,36,6,0,0,0,12,36,6,36,6,0,13,14,12,36,4,35,15,0,11,36,34,33,0,18,35,21,12,32,36,16,0,0,15,29,30,27,31,22,0,0,0,0,0,0,0,0,0
571       0,2,14,18,15,4,0,0,6,33,35,30,34,35,10,0,30,29,3,0,2,28,32,0,36,11,0,0,0,9,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,6,36,6,36,6,0,0,0,10,36,6,36,6,0,0,0,12,36,6,36,6,0,0,0,12,36,1,36,14,0,0,0,25,31,0,24,35,22,13,25,36,12,0,1,20,34,36,29,10,0,0,0,0,0,0,0,0,0,0
572       0,0,15,28,30,27,9,0,0,20,36,25,18,30,36,12,5,36,19,0,0,1,30,29,12,36,6,0,0,0,17,30,12,36,6,0,0,0,18,30,12,36,6,0,0,0,18,30,12,36,6,0,0,0,18,30,12,36,5,0,0,0,17,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,1,0,0,0,12,30,12,36,3,0,22,16,14,30,7,36,14,0,18,36,36,29,0,25,35,18,14,36,36,15,0,1,23,36,36,34,36,22,0,0,0,2,6,0,4,5
573       13,18,18,18,16,4,0,0,24,36,36,36,36,35,15,0,24,32,1,1,8,27,36,7,24,33,0,0,0,3,36,21,24,36,0,0,0,1,36,24,24,36,0,0,0,21,36,17,24,36,29,29,32,36,30,2,21,36,32,30,32,36,30,1,18,36,4,0,0,17,36,15,18,36,6,0,0,0,32,27,18,36,6,0,0,0,25,30,15,36,6,0,0,0,32,30,12,36,6,0,0,5,34,27,12,36,20,12,13,31,36,11,12,36,36,36,36,36,19,0,3,12,12,12,12,4,0,0
574       0,10,32,36,36,30,8,0,6,35,33,19,19,33,35,5,24,35,5,0,0,6,35,22,30,25,0,0,0,0,27,29,31,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,30,24,0,0,0,0,24,30,27,32,0,0,0,0,30,26,12,36,23,6,6,24,36,11,0,20,36,36,36,36,19,0,0,0,5,12,12,5,0,0
575       0,3,18,25,24,22,9,0,0,10,34,36,35,36,36,14,3,34,31,7,0,7,33,30,15,36,10,0,0,0,20,30,18,36,6,0,0,0,19,30,22,36,5,0,0,0,24,30,24,36,0,0,0,0,24,30,24,35,0,0,0,0,30,30,29,30,0,0,0,0,31,27,31,30,0,0,0,0,36,24,36,26,0,0,0,3,36,19,36,24,0,0,0,6,36,18,36,26,0,0,0,14,36,13,26,36,19,7,17,35,31,1,6,32,36,36,36,29,5,0,0,1,11,12,9,0,0,0
576       0,0,2,11,12,3,0,0,0,14,35,36,36,35,14,0,10,36,27,8,9,27,35,6,18,36,2,0,0,4,36,17,24,36,0,0,0,0,36,18,24,36,0,0,0,0,36,18,24,36,0,0,0,0,36,20,24,36,0,0,0,0,36,23,23,36,0,0,0,0,36,21,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,22,23,36,0,0,0,0,36,18,19,36,2,0,0,9,36,17,8,36,26,7,10,30,35,5,0,15,36,36,36,35,14,0,0,0,5,12,12,4,0,0
577       0,0,2,10,11,2,0,0,0,14,35,36,36,34,10,0,9,36,26,8,10,30,35,4,20,36,2,0,0,8,36,16,24,36,0,0,0,0,36,18,24,36,0,0,0,0,36,18,24,36,0,0,0,0,36,18,24,33,0,0,0,0,36,18,24,31,0,0,0,0,36,18,24,30,0,0,0,0,36,18,24,30,0,0,0,2,36,18,24,30,0,0,0,3,36,16,21,34,2,0,0,10,36,11,9,36,26,8,11,30,33,2,0,17,36,36,36,34,10,0,0,0,5,12,12,2,0,0
578       0,0,4,16,18,10,1,0,0,15,35,34,31,36,29,3,9,36,26,1,0,9,35,23,18,36,2,0,0,0,21,30,20,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,34,0,0,0,0,18,30,18,33,0,0,0,0,18,30,18,30,0,0,0,0,18,30,18,30,0,0,0,0,18,30,18,30,0,0,0,0,18,30,18,31,0,0,0,0,18,30,16,36,6,0,0,0,30,28,4,34,31,11,8,24,36,12,0,9,32,36,36,34,17,0,0,0,1,9,11,2,0,0
579       11,24,24,24,24,21,4,0,18,36,32,30,30,36,33,5,18,36,1,0,0,8,35,25,18,36,0,0,0,0,26,30,18,36,0,0,0,1,33,25,24,36,7,6,9,27,36,12,24,36,36,36,36,36,31,0,24,36,23,18,24,35,36,11,24,36,0,0,0,11,36,22,24,36,0,0,0,0,31,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,28,24,36,0,0,0,8,36,19,24,36,25,24,27,36,32,3,23,36,36,36,36,26,4,0,0,0,0,0,0,0,0,0
580       22,18,18,18,16,3,0,0,36,36,36,36,36,34,10,0,36,21,6,6,10,33,34,2,36,18,0,0,0,13,36,12,36,18,0,0,0,8,36,12,36,18,0,0,1,23,36,5,36,34,24,26,32,36,20,0,36,36,36,36,36,36,19,0,36,19,0,0,9,33,36,5,36,18,0,0,0,12,36,16,36,23,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,9,36,15,36,29,7,6,10,31,35,3,34,36,36,36,36,35,10,0,10,12,12,12,12,4,0,0
581       0,1,23,35,36,30,9,0,1,29,35,23,20,32,35,8,14,36,11,0,0,3,34,24,24,31,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,30,24,30,0,0,0,0,24,28,24,30,0,0,0,0,26,28,19,36,5,0,0,6,34,19,4,34,33,19,20,33,32,3,0,7,29,36,36,26,4,0,0,0,0,1,1,0,0,0
582       0,0,2,16,20,17,4,0,0,6,33,34,30,34,34,8,0,30,30,3,0,3,30,28,5,36,11,0,0,0,13,30,6,36,6,0,0,0,11,30,6,36,6,0,0,0,12,30,9,36,6,0,0,0,12,30,12,36,6,0,0,0,12,30,12,36,5,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,12,30,12,36,0,0,0,0,14,30,11,36,5,0,0,0,22,30,2,34,28,4,0,14,35,17,0,10,35,36,36,36,24,1,0,0,4,12,12,7,0,0
583       0,0,0,2,2,0,0,0,0,9,29,36,36,29,8,0,8,35,28,12,14,30,35,6,25,32,1,0,0,3,34,19,30,24,0,0,0,0,26,24,30,24,0,0,0,0,25,24,30,24,0,0,0,0,24,24,30,24,5,0,0,0,24,24,30,24,0,0,0,0,24,24,28,24,0,0,0,0,24,24,24,24,0,0,0,0,24,24,24,24,0,0,0,0,24,24,22,31,0,0,0,1,32,23,9,36,23,3,6,23,36,9,0,14,34,36,36,35,14,0,0,0,2,10,10,2,0,0
584       0,0,0,6,6,0,0,0,0,12,32,36,36,33,13,0,6,36,18,2,1,17,36,11,21,32,0,0,0,0,26,24,24,24,0,0,0,0,24,24,24,24,0,0,0,0,24,24,24,24,0,0,0,0,19,24,24,24,0,0,0,0,18,24,19,24,0,0,0,0,18,24,18,24,0,0,0,0,18,24,18,24,0,0,0,0,18,24,16,31,0,0,0,0,21,26,6,36,12,0,0,7,33,16,0,15,36,30,28,36,24,1,0,0,6,17,18,10,0,0,0,0,0,0,0,0,0,0
585       0,1,15,24,25,16,1,0,1,29,34,23,23,34,26,1,16,35,7,0,0,6,34,17,24,28,0,0,0,0,25,24,24,24,0,0,0,0,24,24,24,25,0,0,0,0,24,29,24,30,0,0,0,0,24,30,23,30,0,0,0,0,24,30,21,30,0,0,0,0,24,30,18,30,0,0,0,0,23,30,18,30,0,0,0,0,19,30,14,34,3,0,0,0,29,25,4,34,29,10,8,24,36,9,0,8,30,36,36,32,13,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0
586       0,0,12,23,24,14,1,0,0,21,36,36,36,36,30,1,10,36,26,4,2,19,36,18,18,36,3,0,0,0,31,29,20,36,0,0,0,0,30,30,18,36,0,0,0,0,30,30,18,36,0,0,0,0,30,30,18,36,0,0,0,0,30,30,18,36,0,0,0,0,26,30,18,36,0,0,0,0,24,30,18,36,0,0,0,0,24,30,18,36,0,0,0,0,24,30,17,36,7,0,0,0,29,30,6,36,30,8,5,19,36,20,0,15,36,36,36,36,30,3,0,0,8,12,12,11,1,0
587       0,15,28,17,28,24,3,0,8,35,27,12,16,33,30,1,26,30,1,0,0,9,36,13,34,19,0,0,0,0,31,18,36,18,0,0,0,0,30,18,32,18,0,0,0,0,30,18,30,18,0,0,0,0,30,24,34,18,0,0,0,0,30,24,35,18,0,0,0,0,30,24,30,18,0,0,0,0,30,24,30,18,0,0,0,0,30,24,30,20,0,0,0,0,31,21,24,32,3,0,0,11,36,11,5,33,32,22,25,35,21,0,0,3,8,16,23,12,0,0,0,4,0,0,0,0,0,0
588       0,0,5,25,30,29,18,1,0,7,34,34,23,26,36,24,0,26,32,3,0,0,13,30,0,35,20,0,0,0,0,26,0,36,18,0,0,0,0,24,0,36,18,0,0,0,0,24,0,36,18,0,0,0,0,24,0,36,18,0,0,0,0,24,0,36,18,0,0,0,0,27,0,36,18,0,0,0,0,28,0,36,18,0,0,0,0,29,0,36,19,0,0,0,0,30,0,29,30,1,0,0,13,30,0,12,36,30,18,22,35,24,0,0,11,29,36,32,18,1,0,0,0,0,0,0,0,0
589       0,0,10,25,30,27,11,0,0,13,36,33,28,34,36,14,0,33,30,2,0,3,31,30,5,36,18,0,0,0,17,30,6,36,18,0,0,0,0,0,6,36,18,0,0,0,0,0,6,36,18,0,0,0,0,0,6,36,18,0,0,0,0,0,5,36,18,0,0,0,0,0,0,36,18,0,0,0,1,5,0,36,18,0,0,0,12,30,0,36,21,0,0,0,15,30,0,30,33,4,0,1,28,30,0,11,36,34,25,32,36,16,0,0,11,28,35,30,15,0,0,0,0,0,0,0,0,0
590       0,0,0,0,0,0,0,0,0,3,24,35,36,29,8,0,1,29,34,18,14,29,35,9,11,36,9,0,0,1,31,25,18,36,0,0,0,0,19,30,17,36,0,0,0,0,18,30,18,32,0,0,0,0,18,30,17,33,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,18,36,0,0,0,0,18,30,10,36,0,1,10,3,18,30,6,36,6,0,24,33,31,29,1,27,30,11,13,36,36,15,0,3,17,35,36,36,36,14,0,0,0,0,0,0,5,3
591       8,18,18,21,30,36,28,6,18,36,36,36,36,36,14,0,18,36,1,0,4,28,35,2,18,36,0,0,0,8,36,11,18,36,0,0,0,4,36,14,18,36,0,0,1,24,36,6,18,36,27,24,31,36,20,0,22,36,29,30,36,36,12,0,24,36,0,0,4,30,34,4,24,32,0,0,0,8,36,16,24,30,0,0,0,0,36,18,24,30,0,0,0,4,36,16,24,30,0,0,1,26,35,4,24,35,24,24,32,36,15,0,17,30,30,30,26,13,5,0,0,0,0,0,0,11,12,1
592       0,0,0,7,12,3,0,0,0,5,29,36,36,36,19,0,0,29,36,22,13,27,36,15,8,36,21,0,0,1,33,28,12,36,12,0,0,0,24,30,12,36,12,0,0,0,3,5,12,36,12,0,0,0,0,0,18,36,12,0,0,0,0,0,18,36,11,0,0,0,0,0,18,36,6,0,0,0,0,0,18,36,6,0,0,0,4,1,18,36,7,0,0,0,30,30,11,36,16,0,0,3,34,27,1,32,35,18,14,30,36,15,0,6,32,36,36,36,20,0,0,0,1,9,12,4,0,0
593       0,2,23,30,34,36,15,0,0,24,36,30,24,34,36,17,6,36,25,1,0,6,35,30,15,36,10,0,0,0,17,20,18,36,6,0,0,0,0,0,18,36,6,0,0,0,0,0,18,36,5,0,0,0,0,0,19,36,5,0,0,0,0,0,21,36,0,0,0,0,0,0,24,36,0,0,0,0,0,0,24,36,0,0,0,0,35,23,24,36,1,0,0,2,36,22,17,36,18,0,0,22,36,12,3,33,36,30,31,36,26,0,0,5,25,34,32,20,1,0,0,0,0,0,0,0,0,0
594       3,12,12,12,13,5,0,0,12,36,36,36,36,36,20,0,12,36,13,6,8,23,36,15,12,36,6,0,0,0,32,27,12,36,6,0,0,0,27,29,12,36,6,0,0,15,36,20,13,36,28,24,29,36,32,2,12,36,33,30,33,36,31,2,12,36,6,0,0,17,36,15,17,36,6,0,0,0,33,24,18,36,6,0,0,0,30,30,18,36,6,0,0,0,32,28,18,36,6,0,0,10,36,19,18,36,17,12,17,35,35,5,18,36,36,36,36,33,10,0,5,12,12,12,9,2,0,0
595       0,1,14,21,35,20,1,0,3,30,36,36,36,35,10,0,24,36,22,6,14,35,33,1,35,32,0,0,0,19,36,10,36,24,0,0,0,1,6,1,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,6,18,5,36,24,0,0,0,18,36,13,35,31,0,0,0,22,36,6,24,36,23,8,16,35,29,0,3,30,36,36,36,32,6,0,0,1,11,12,12,2,0,0
596       0,0,13,18,16,5,0,0,1,26,36,34,36,36,15,0,20,36,16,0,2,26,36,7,30,28,0,0,0,2,35,18,36,24,0,0,0,0,4,2,36,24,0,0,0,0,0,0,35,24,0,0,0,0,0,0,31,24,0,0,0,0,0,0,30,24,0,0,0,0,0,0,30,24,0,0,0,0,0,0,30,24,0,0,0,0,0,0,30,24,0,0,0,0,6,7,26,31,0,0,0,1,34,20,11,36,19,2,2,24,36,8,0,19,36,36,36,35,15,0,0,0,5,12,12,5,0,0
597       0,0,11,18,17,6,0,0,1,28,36,31,33,36,20,0,20,36,11,0,1,21,36,9,31,25,0,0,0,1,35,20,36,20,0,0,0,0,4,3,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,23,0,0,0,0,0,0,36,18,0,0,0,0,11,5,32,23,0,0,0,5,36,13,17,36,16,1,5,28,34,3,1,24,36,36,36,34,10,0,0,0,7,12,11,2,0,0
598       0,3,21,30,34,36,15,0,2,30,36,33,35,36,28,0,19,36,17,0,2,26,36,10,29,32,0,0,0,5,30,14,30,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,29,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,0,0,0,0,29,19,30,28,0,0,0,0,36,24,25,35,5,0,0,13,36,16,8,35,30,18,21,35,30,1,0,10,32,36,33,21,3,0,0,0,0,6,0,0,0,0
599       11,18,18,18,18,8,0,0,24,36,36,36,36,36,21,0,24,32,1,0,3,22,36,12,24,30,0,0,0,1,35,23,24,30,0,0,0,1,36,22,24,32,0,0,1,21,36,9,24,36,32,30,34,36,24,0,24,35,24,24,29,36,32,1,24,30,0,0,0,20,36,15,24,30,0,0,0,1,35,22,24,30,0,0,0,0,30,24,24,30,0,0,0,0,34,24,24,30,0,0,0,9,36,16,24,35,19,18,21,35,31,2,22,33,36,36,35,25,4,0,0,0,0,0,0,0,0,0
600       11,18,20,24,20,9,0,0,24,36,36,36,36,36,21,0,24,32,0,0,3,26,36,12,24,30,0,0,0,2,36,22,24,31,0,0,0,1,36,23,24,36,0,0,2,23,36,12,24,36,36,35,36,36,25,0,24,36,24,24,31,36,30,1,24,31,0,0,0,20,36,13,24,36,0,0,0,2,36,23,24,36,0,0,0,0,35,24,24,36,0,0,0,1,36,23,24,36,0,0,0,16,36,15,24,36,19,18,24,36,31,2,24,36,36,36,36,27,5,0,3,6,6,5,0,0,0,0
601       14,18,18,18,17,6,0,0,30,36,36,36,36,36,19,0,30,24,0,0,3,25,36,10,30,24,0,0,0,2,35,21,35,18,0,0,0,0,32,23,36,18,0,0,0,13,36,14,36,25,12,12,20,36,30,1,36,36,36,36,36,36,13,0,36,18,2,0,6,26,33,4,36,13,0,0,0,5,36,15,36,12,0,0,0,0,36,18,36,12,0,0,0,0,36,18,36,12,0,0,0,5,36,12,36,12,0,0,2,26,35,3,36,32,30,30,34,35,15,0,12,12,12,12,12,6,0,0
602       0,0,0,0,0,0,0,0,0,6,23,30,27,11,0,0,9,35,35,30,34,36,19,0,29,34,6,0,2,29,35,2,36,24,0,0,0,15,36,6,36,24,0,0,0,12,36,6,36,24,0,0,0,14,36,6,36,23,0,0,0,18,36,6,36,18,0,0,0,18,36,6,36,18,0,0,0,18,36,6,36,18,7,18,5,18,36,6,36,18,4,34,24,18,36,6,36,18,0,18,36,32,36,6,33,31,3,1,32,36,34,0,13,36,32,24,35,36,20,0,0,9,12,12,12,12,8,0
603       0,0,2,10,12,3,0,0,0,10,34,36,36,35,15,0,4,35,33,14,13,29,36,9,17,36,9,0,0,4,36,22,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,20,24,36,0,0,0,0,36,18,24,32,0,31,25,0,36,18,24,30,0,15,36,14,36,18,24,33,0,1,30,36,36,17,15,36,22,2,18,36,36,6,1,26,36,36,36,36,33,1,0,0,10,12,12,12,12,3
604       0,8,27,36,32,16,0,0,8,35,35,26,33,36,19,0,26,35,6,0,1,27,35,3,30,25,0,0,0,13,36,10,30,24,0,0,0,12,36,12,30,24,0,0,0,12,36,12,30,24,0,0,0,12,36,12,30,24,0,0,0,12,36,12,30,24,0,0,0,7,36,12,30,24,0,6,2,6,36,12,30,24,2,34,24,6,36,12,30,28,0,15,36,21,36,12,27,32,0,1,32,36,36,12,15,36,22,6,22,36,34,2,0,25,36,36,36,36,32,1,0,0,10,12,12,12,12,3
605       0,0,0,0,0,0,0,0,0,0,14,28,30,25,8,0,0,21,36,24,18,29,36,10,5,36,17,0,0,1,29,28,12,36,6,0,0,0,14,25,12,36,6,0,0,0,0,0,12,36,6,0,0,0,0,0,12,36,6,0,0,0,0,0,12,36,3,0,0,0,0,0,12,36,6,0,0,0,0,0,12,36,6,0,0,0,8,10,12,36,6,0,0,0,18,30,9,36,10,0,0,0,23,30,0,29,33,11,6,17,36,19,0,5,27,36,36,36,22,1,0,0,0,5,10,3,0,0
606       0,0,2,15,14,5,0,0,0,14,34,36,36,35,18,0,6,35,33,14,14,31,36,13,18,36,10,0,0,5,36,24,18,36,6,0,0,0,36,28,19,36,6,0,0,0,36,26,18,36,6,0,0,0,36,24,23,36,6,0,0,0,36,24,24,36,6,0,0,0,36,24,24,36,6,8,6,0,36,24,24,36,6,28,34,4,36,24,24,36,0,7,36,28,36,24,19,36,10,0,22,36,36,21,5,35,33,20,23,36,36,6,0,10,32,36,36,36,36,9,0,0,0,6,6,3,12,6
