848       11,15,30,12,29,25,0,9,17,4,28,29,30,23,46,21,32,32,5,15,13,1,33,35,19,40,40,7,44,27,24,40,40,19,36,36,9,43,24,8,32,35,3,55,47,1,32,28,0,8,40,0,35,48,0,6,35,0,32,27,0,47,33,0,32,0,0,5,1,0,16,0
849       8,3,15,3,15,9,20,29,36,23,29,32,29,32,35,23,20,29,34,7,23,11,25,33,55,56,54,11,36,22,39,24,24,18,45,23,48,49,40,17,24,30,33,44,29,6,26,31,36,23,41,1,33,44,39,0,31,0,29,31,40,42,35,0,32,0,20,10,1,0,16,0
850       37,36,43,36,43,23,43,52,36,56,29,40,50,55,53,60,25,33,4,2,13,15,34,26,21,48,48,21,60,13,21,25,26,25,63,19,19,53,32,24,36,38,7,56,40,12,32,49,0,11,43,16,48,54,0,5,48,10,38,17,0,43,45,12,34,0,0,3,1,2,12,0
851       41,36,47,29,48,27,37,57,30,46,28,38,52,55,51,42,27,32,8,4,8,18,34,23,37,56,55,23,57,10,17,24,24,21,56,10,41,53,40,28,27,32,16,44,30,16,23,44,5,31,55,15,36,53,0,0,43,15,35,24,0,45,46,16,24,0,0,18,8,8,13,0
852       27,26,28,13,14,18,24,24,20,0,9,25,34,35,34,27,16,32,20,20,27,16,48,22,24,48,48,23,32,33,48,48,46,51,24,32,30,33,20,25,18,32,23,54,57,8,17,32,0,0,45,8,16,38,0,0,45,13,33,28,0,27,36,12,36,1,0,18,5,8,8,0
853       26,24,28,9,24,27,27,24,22,5,24,25,39,36,39,24,24,30,9,20,22,6,53,28,20,40,40,17,36,38,40,48,48,51,32,36,21,43,14,20,31,37,15,50,63,5,32,32,0,0,49,5,32,36,0,0,48,4,44,37,0,14,47,1,46,3,0,15,9,3,15,0
854       1,0,23,11,25,23,30,21,25,30,25,40,19,21,30,32,26,40,27,17,25,13,39,39,28,41,43,20,52,33,13,16,16,23,32,40,34,53,30,32,32,35,12,59,48,5,33,36,0,0,43,6,34,34,0,0,48,0,31,40,0,5,51,0,26,8,0,3,12,0,16,0
855       21,22,21,18,24,24,24,24,24,14,15,32,28,16,27,26,22,32,17,14,17,11,36,34,33,56,55,24,44,36,29,32,32,29,28,32,22,51,25,31,27,28,10,56,47,4,24,32,0,0,41,2,24,28,0,0,40,0,26,30,0,6,44,0,34,9,0,8,10,0,15,0
856       30,23,24,15,32,30,19,25,7,0,20,27,41,35,37,19,30,35,5,8,8,3,55,35,27,40,40,16,42,41,39,37,38,41,32,39,15,42,8,10,30,32,11,45,52,6,29,32,0,0,44,5,27,32,0,0,45,0,34,40,0,13,49,0,39,3,0,5,8,0,12,0
857       41,36,37,34,44,50,25,24,31,24,32,40,35,35,40,28,32,40,13,7,11,7,45,38,30,48,48,20,40,36,23,24,24,25,30,32,31,47,26,26,29,27,18,56,47,0,32,29,1,1,50,0,28,28,0,0,47,0,25,35,0,10,44,1,26,9,0,14,14,4,14,0
858       45,26,40,25,38,41,26,24,26,25,26,34,41,29,37,24,32,40,13,5,13,3,50,36,34,48,48,14,44,32,24,24,24,27,24,33,33,42,24,27,24,32,22,55,47,4,24,36,0,0,48,8,24,34,0,0,47,8,27,35,0,22,43,8,26,9,0,15,10,4,12,0
859       40,34,42,29,43,50,32,31,24,24,28,40,48,31,42,29,30,43,5,8,12,3,53,37,23,32,32,12,35,39,33,32,32,36,31,36,23,41,9,11,32,40,18,48,61,7,32,40,0,0,50,7,32,44,0,0,53,8,36,43,0,22,46,8,36,2,0,7,4,2,11,0
860       7,20,12,17,14,23,36,38,33,35,33,27,32,32,32,31,32,24,29,37,27,29,33,30,15,38,40,26,45,44,4,14,9,5,27,33,34,61,48,48,39,32,2,54,31,7,25,32,2,20,44,14,32,32,0,0,39,4,32,33,0,1,47,0,30,21,0,8,21,0,16,0
861       23,24,23,21,28,33,36,34,32,33,32,32,35,36,33,34,32,32,23,21,23,17,42,39,25,46,47,29,47,44,13,16,16,17,36,32,26,53,32,32,37,32,7,60,48,11,32,32,0,0,40,12,32,39,0,0,45,3,32,42,0,5,49,0,32,11,0,5,11,0,15,0
862       24,19,24,16,26,24,28,28,28,26,25,38,26,32,25,25,28,34,29,25,27,17,33,35,26,48,45,20,50,34,11,15,14,9,27,33,47,59,41,48,32,32,11,52,35,3,24,32,3,16,49,4,24,34,0,0,41,0,31,30,0,3,41,0,31,17,0,10,16,0,16,0
863       48,22,49,18,47,36,24,32,30,24,28,36,44,30,48,23,24,37,9,12,14,3,56,32,31,40,40,12,41,36,34,32,32,40,26,38,27,45,16,18,32,40,12,48,60,4,32,39,0,0,46,0,32,37,0,0,47,0,31,37,0,19,37,4,24,0,0,0,0,0,1,0
864       33,34,29,24,31,38,29,28,24,19,25,40,39,31,33,27,22,40,13,7,11,7,43,35,26,47,43,16,42,34,24,24,24,24,26,35,35,47,25,29,28,40,22,57,48,2,26,36,0,0,45,0,28,32,0,0,44,0,26,34,0,12,39,0,30,5,0,5,5,0,6,0
865       46,44,41,30,40,45,32,27,28,29,24,34,43,34,38,32,32,36,10,10,12,7,46,36,27,45,42,19,40,38,27,32,32,32,29,35,25,50,18,19,33,39,11,55,54,8,28,38,0,0,41,4,20,32,0,0,42,0,24,36,0,7,43,0,24,6,0,1,5,0,7,0
866       22,23,21,17,25,30,38,37,30,28,34,36,33,33,31,26,32,32,32,24,32,17,34,37,24,40,41,18,52,37,11,16,15,10,32,40,47,59,40,43,31,40,18,53,35,5,32,38,3,16,53,0,29,34,0,0,45,7,27,35,0,6,44,8,30,10,0,11,10,4,12,0
867       33,15,36,12,36,27,24,28,32,26,24,35,41,32,44,30,24,32,18,8,16,13,46,35,41,48,48,22,49,36,32,32,32,37,24,40,35,44,24,27,24,40,22,53,58,4,27,40,0,0,49,0,29,40,0,0,49,0,34,42,0,12,46,0,34,9,0,8,8,0,14,0
868       30,12,32,2,27,22,24,29,23,19,20,37,42,28,45,24,24,40,29,13,31,11,51,39,53,56,56,20,57,44,37,39,40,46,25,42,49,48,29,36,28,43,32,64,64,12,32,43,3,9,58,8,32,45,0,0,56,8,36,49,0,21,43,8,46,9,0,17,6,4,16,0
869       23,38,30,38,37,41,26,30,28,28,30,24,33,38,36,36,25,30,3,11,14,9,41,43,13,40,41,23,38,41,20,32,32,36,37,33,14,52,18,19,31,30,6,55,60,11,31,32,0,0,45,6,32,32,0,0,48,0,32,37,0,11,45,1,32,8,0,6,6,0,11,0
870       23,36,40,29,36,47,19,20,20,9,25,37,33,33,43,29,22,42,5,10,13,3,51,41,26,40,44,15,47,37,24,26,32,36,25,39,32,44,16,29,30,38,21,56,53,16,29,44,0,0,59,16,29,40,0,4,48,18,39,39,0,27,36,16,30,5,0,16,5,7,7,0
871       22,42,32,32,6,38,29,40,33,31,35,32,41,47,42,41,36,32,9,11,9,11,50,47,26,48,48,29,51,48,25,29,27,32,44,38,24,56,24,25,43,40,10,56,56,18,34,40,0,0,44,14,37,40,0,0,48,6,37,47,0,10,55,0,35,8,0,3,6,0,13,0
872       29,17,32,13,37,31,33,32,29,32,37,43,34,34,31,32,34,40,29,19,28,15,43,42,34,48,53,23,58,37,15,16,16,17,32,39,44,56,40,41,32,32,17,56,40,4,32,36,3,15,53,6,36,42,0,0,48,0,34,42,0,4,49,0,34,15,0,7,14,0,16,0
873       22,27,27,23,29,32,25,30,32,27,30,33,29,37,39,35,37,37,11,11,11,7,45,44,28,48,48,28,45,42,25,32,32,33,37,38,19,51,16,17,35,40,12,56,60,13,32,40,0,0,42,8,32,40,0,0,48,0,36,43,0,6,48,0,38,2,0,0,2,0,6,0
874       25,24,34,23,34,32,31,35,34,34,33,47,30,39,44,37,35,44,21,23,22,19,55,49,29,56,63,32,57,45,17,24,24,27,45,41,32,62,36,37,48,47,12,64,56,18,47,48,0,8,49,21,49,48,0,0,50,12,61,54,0,5,61,3,50,14,0,1,16,0,22,0
875       30,28,33,25,31,36,32,24,26,24,24,32,39,33,35,27,24,32,20,14,20,14,37,38,36,56,56,27,43,34,23,32,32,31,31,32,33,49,24,24,30,32,12,61,60,10,26,32,0,0,41,7,24,32,0,0,47,0,30,38,0,7,49,0,32,11,0,7,12,0,15,0
876       15,15,24,16,23,24,24,24,24,11,25,32,27,27,27,25,24,32,17,14,17,9,36,34,28,48,48,18,42,36,20,24,24,24,27,31,25,48,24,27,16,24,5,53,43,0,0,24,0,0,40,0,0,24,0,0,36,0,4,30,0,3,40,0,20,8,0,7,12,0,11,0
877       24,19,27,15,25,22,26,28,14,24,29,33,27,33,30,24,27,37,27,19,27,13,36,43,38,41,47,18,52,38,7,8,8,13,32,40,40,51,32,34,31,40,19,49,31,1,32,40,2,8,51,3,32,40,0,0,46,6,34,43,0,14,45,8,35,13,0,14,14,4,16,0
878       44,27,40,19,38,38,32,32,31,24,32,37,43,36,42,27,32,40,12,9,10,8,52,46,38,46,47,25,48,45,27,24,24,26,40,40,31,53,24,26,38,40,26,59,48,9,40,40,0,0,48,16,40,40,0,0,60,14,40,45,0,24,64,10,44,12,0,9,21,1,23,0
879       11,28,13,20,18,28,31,27,24,14,26,24,32,35,26,26,28,24,11,23,11,17,33,39,11,43,47,34,36,45,8,16,16,16,35,24,15,55,29,24,37,24,0,51,45,27,24,24,0,0,20,23,24,24,0,0,23,15,24,30,0,0,42,5,24,6,6,0,14,0,10,0
880       25,28,23,21,30,36,32,18,4,0,17,34,40,37,30,19,25,40,11,11,9,7,44,47,22,48,48,24,47,47,20,24,24,28,38,40,22,55,24,25,36,40,6,58,49,18,32,40,0,0,40,16,37,40,0,0,48,8,35,46,0,7,54,0,38,2,0,3,7,0,16,0
881       34,29,34,25,40,45,24,24,2,24,32,42,34,34,14,28,28,40,13,7,11,7,47,40,26,41,47,23,49,39,22,24,24,26,33,34,34,49,27,31,36,43,20,57,48,5,32,38,0,0,50,2,31,40,0,0,48,0,27,28,0,9,48,0,34,9,0,11,9,1,16,0
882       36,28,32,25,35,34,32,27,24,26,32,32,38,31,31,27,32,32,11,9,11,7,44,36,28,48,48,22,40,34,31,27,28,32,30,32,23,49,22,24,36,37,14,52,54,10,32,40,0,0,40,6,31,37,0,0,47,0,29,35,0,20,41,0,32,2,0,2,2,0,10,0
883       18,14,25,7,30,19,37,30,21,31,36,48,30,26,3,28,28,45,29,24,29,15,38,43,16,40,40,18,58,34,6,16,16,12,35,42,22,59,41,41,41,48,0,52,35,11,36,40,0,6,32,24,38,40,0,0,21,24,28,27,0,0,34,20,35,12,0,0,13,1,16,0
884       26,29,31,15,35,24,25,32,26,33,24,24,34,36,33,37,24,29,15,23,26,16,51,30,23,48,48,25,34,36,37,48,48,55,24,33,22,52,32,23,24,32,15,56,63,4,24,37,0,0,43,8,24,39,0,0,45,8,41,34,0,20,48,2,43,3,0,14,8,0,12,0
885       64,63,64,54,55,28,64,64,64,64,64,32,64,64,64,64,64,41,29,30,32,46,64,45,32,45,43,56,51,45,64,64,64,64,36,48,44,64,38,36,37,48,29,59,64,31,34,55,0,21,64,36,33,56,0,26,64,37,64,40,0,53,56,30,52,2,0,22,6,16,21,0
886       0,0,6,2,6,6,29,34,42,29,42,47,22,28,24,24,32,40,38,30,41,25,35,40,21,32,32,15,56,37,13,19,18,6,30,35,47,61,48,49,32,32,14,50,32,3,38,32,6,23,51,7,37,32,0,0,46,0,34,36,0,6,46,0,32,16,0,11,14,0,16,0
887       19,37,31,30,31,41,5,25,27,17,32,35,22,37,34,32,24,35,6,12,12,7,40,40,21,39,37,19,39,41,29,40,40,40,35,35,10,56,10,9,37,38,7,48,59,15,37,41,0,0,44,7,40,41,0,0,46,0,34,36,0,18,37,0,32,0,0,2,0,0,2,0
888       22,22,17,14,21,21,25,25,23,1,24,24,27,28,25,7,24,24,23,19,21,13,30,35,33,56,62,26,44,36,20,24,24,21,29,31,29,55,32,33,29,24,7,51,39,4,24,26,1,8,45,5,24,31,0,0,40,0,24,33,0,3,44,0,24,13,0,8,17,0,12,0
889       16,18,1,13,0,21,24,20,13,0,16,25,32,38,29,26,25,34,9,16,7,7,49,46,18,56,56,33,51,50,20,32,32,32,45,40,15,59,26,25,43,40,0,61,58,20,39,40,0,0,35,24,37,40,0,0,37,19,51,52,0,4,59,6,56,16,0,0,15,0,17,0
890       24,19,20,14,20,22,25,24,24,11,24,31,40,31,35,27,31,32,16,10,11,7,41,36,40,45,51,19,51,38,28,26,27,29,32,46,29,50,23,25,30,35,19,59,48,5,32,39,0,0,51,7,32,43,0,0,54,3,50,45,0,12,47,6,44,6,0,6,9,0,14,0
891       28,16,30,12,25,18,24,27,24,22,20,29,35,32,37,24,24,32,21,8,18,7,46,30,45,56,56,24,52,32,32,32,32,36,24,34,39,43,26,33,24,32,19,55,53,0,24,32,0,0,46,3,24,32,0,0,48,7,26,36,0,9,44,8,30,10,0,12,10,4,13,0
892       13,9,17,8,12,14,29,26,25,20,25,33,28,28,31,23,25,32,37,21,36,16,45,43,34,43,43,18,63,39,9,14,9,12,35,45,51,57,45,51,31,38,20,46,26,2,32,38,5,22,55,3,32,38,0,0,52,6,32,42,0,9,51,8,36,23,0,16,19,3,16,0
893       24,15,25,9,29,19,21,15,23,2,24,32,30,24,30,16,31,32,27,12,20,8,43,34,38,54,52,18,56,32,29,32,24,31,31,36,28,51,26,32,25,24,11,61,49,6,32,24,0,0,42,0,32,29,0,0,43,0,32,34,0,6,44,0,32,4,0,5,6,0,10,0
894       27,13,31,9,26,31,30,27,27,22,24,37,39,35,33,31,31,35,25,16,21,9,45,44,39,46,45,24,54,46,16,16,16,21,36,47,39,50,32,34,32,40,15,54,40,9,40,40,0,8,51,8,39,40,0,0,48,3,37,46,0,5,54,0,42,17,0,10,19,0,19,0
895       24,15,22,11,19,18,8,24,22,11,23,29,28,29,31,20,28,32,21,12,20,8,45,37,34,53,48,20,50,37,23,24,24,25,31,37,31,50,32,33,31,32,12,57,48,5,25,32,1,3,44,8,24,32,0,0,45,0,24,36,0,7,50,0,28,11,0,7,16,0,15,0
896       20,20,27,17,26,26,24,26,24,4,17,40,33,37,27,25,31,40,21,23,20,19,45,49,30,51,56,31,53,46,11,16,16,19,39,47,34,59,40,41,40,40,9,59,40,8,32,40,1,13,51,16,34,40,0,0,51,10,40,48,0,9,59,0,41,18,0,11,21,0,22,0
897       43,28,46,23,44,35,21,32,24,24,28,32,43,32,46,24,32,32,17,13,20,8,50,35,37,48,48,18,48,33,32,32,32,32,32,32,32,48,24,25,29,32,14,59,54,5,24,32,0,1,43,4,25,31,0,0,46,0,25,34,0,5,49,0,32,15,0,8,17,0,16,0
898       37,25,38,20,32,32,32,31,29,27,32,32,41,37,44,32,32,32,16,9,18,8,49,41,35,49,48,20,49,38,23,24,24,26,36,38,34,53,32,32,39,40,19,58,48,7,40,40,1,1,49,8,40,40,0,0,53,1,41,47,0,16,53,0,40,14,0,11,14,0,20,0
899       41,28,44,25,45,44,32,32,25,32,26,43,43,37,39,31,27,46,19,15,21,8,53,40,35,48,48,21,47,41,33,35,39,38,32,33,28,47,17,22,32,32,15,54,62,7,35,32,0,0,48,8,33,36,0,0,51,1,35,42,0,12,47,0,34,4,0,6,4,0,11,0
900       26,32,26,27,31,41,39,40,35,33,39,41,39,43,37,32,39,40,26,32,21,19,48,48,26,48,48,28,54,51,11,16,22,17,41,42,41,63,44,49,40,44,12,61,40,11,44,48,3,19,52,21,44,48,0,0,50,17,42,51,0,6,60,11,45,27,0,13,22,4,23,0
901       33,25,31,22,39,41,24,22,0,14,23,32,31,32,16,19,24,32,11,7,7,2,42,35,29,48,48,14,37,26,21,24,27,29,27,27,32,47,23,21,30,35,17,58,52,0,26,29,0,0,47,0,25,32,0,0,41,0,28,33,0,15,37,0,25,3,0,6,3,0,7,0
902       33,22,25,16,33,32,27,29,29,25,29,33,24,32,29,25,25,32,36,20,32,16,30,35,27,40,40,16,51,30,13,13,14,9,28,25,48,55,41,45,27,24,20,50,31,0,27,31,5,16,50,0,26,32,0,0,44,3,25,34,0,7,42,6,29,18,0,17,13,4,12,0
903       24,23,21,17,34,25,39,32,34,23,37,41,29,28,32,25,33,40,31,23,31,16,38,41,20,44,48,24,50,36,8,13,11,12,31,37,37,60,40,42,40,39,9,58,39,7,40,43,0,8,43,11,40,48,0,0,40,7,40,49,0,4,52,0,36,14,0,5,17,0,19,0
904       36,25,29,17,28,30,53,43,45,35,35,43,56,35,41,34,32,40,42,32,35,24,41,47,31,48,44,25,48,42,7,16,16,12,28,35,39,58,40,41,39,40,11,56,40,8,32,40,1,10,46,13,32,40,0,0,47,4,29,43,0,8,57,0,33,16,0,9,18,0,17,0
905       17,10,18,8,16,19,0,0,0,0,0,16,17,14,18,11,0,27,18,11,18,5,29,40,33,48,53,20,48,40,20,24,24,28,29,45,41,54,32,36,32,48,24,60,48,10,39,48,2,8,58,16,40,48,0,0,60,11,46,53,0,16,52,8,46,12,0,19,17,7,19,0
906       22,15,29,11,7,23,37,32,38,26,31,43,35,38,38,31,32,39,31,17,31,13,42,40,32,48,48,20,60,41,7,10,16,17,33,40,45,55,40,42,32,40,18,53,40,7,32,40,2,8,52,8,32,40,0,0,48,0,25,43,0,3,51,0,31,17,0,10,16,0,14,0
907       3,45,64,51,24,0,41,54,19,29,63,17,62,21,0,0,44,38,63,16,0,0,40,40,64,16,0,0,40,40,61,19,0,0,40,40,56,23,0,0,40,40,56,21,0,0,40,40,56,24,11,38,42,43,45,47,5,53,64,32,10,57,63,63,64,10,0,4,21,19,23,14
908       1,41,64,61,34,1,27,61,23,22,59,31,47,34,0,0,34,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,29,0,0,32,48,48,30,5,31,38,48,41,50,2,49,64,36,9,58,61,62,64,13,0,5,27,23,27,15
909       0,30,51,36,12,0,30,61,35,41,61,14,55,29,0,0,46,37,64,24,0,0,40,40,62,24,0,0,40,40,64,24,0,0,40,40,56,19,0,0,40,40,56,18,0,0,40,40,57,20,7,21,41,40,51,40,2,58,64,32,17,63,55,62,64,6,0,9,30,24,30,10
910       0,13,37,36,11,0,16,63,47,46,63,13,44,41,0,0,41,40,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,4,31,35,48,38,51,3,45,64,38,6,54,60,61,64,18,0,2,20,20,17,13
911       0,25,46,42,13,0,29,63,37,43,63,12,54,29,0,0,46,38,57,16,0,0,33,40,57,22,0,0,32,40,56,24,0,0,32,40,56,24,0,0,33,40,56,24,0,0,32,47,56,24,7,24,35,46,49,42,1,53,64,34,13,60,58,61,64,12,0,6,23,21,27,15
912       0,24,52,55,32,0,21,63,38,36,63,29,47,39,0,0,36,52,56,32,0,0,32,56,56,28,0,0,32,51,56,24,0,0,32,48,56,24,0,0,32,48,56,24,0,0,32,48,56,24,8,31,41,46,50,44,2,56,64,31,14,61,61,63,64,8,0,6,23,19,27,11
913       0,30,58,57,30,0,28,63,33,33,63,26,52,33,0,0,37,47,56,24,0,0,32,48,56,24,0,0,32,48,56,24,0,0,32,48,57,24,0,0,32,48,61,24,0,0,37,48,62,24,5,29,39,47,51,39,2,56,64,33,19,63,55,62,64,9,0,9,29,27,29,12
914       1,32,48,43,13,0,35,61,37,46,61,10,61,24,0,0,49,37,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,10,28,44,40,50,39,3,56,64,26,14,60,60,63,64,4,0,4,18,14,21,7
915       5,47,64,61,32,0,43,59,33,43,64,22,64,28,0,0,52,44,64,24,0,0,48,48,64,24,0,0,48,48,64,23,0,0,48,48,64,20,0,0,44,48,64,24,0,0,43,48,64,24,13,44,52,45,53,50,14,61,64,31,14,60,64,64,64,14,0,3,18,15,22,8
916       1,35,58,57,31,1,34,58,24,26,61,31,55,28,0,0,28,54,56,24,0,0,24,56,56,24,0,0,24,56,56,24,0,0,24,56,56,24,0,0,24,56,56,24,0,0,24,56,56,26,3,45,41,56,40,55,12,46,64,42,6,50,64,64,64,27,0,0,10,9,10,12
917       0,31,62,64,38,1,27,63,33,30,61,35,53,36,0,0,30,56,56,32,0,0,24,56,56,32,0,0,24,56,56,29,0,0,24,56,56,32,0,0,24,56,56,24,0,0,24,56,56,26,7,41,35,56,46,47,2,50,64,44,12,58,64,64,64,22,0,3,21,19,23,16
918       0,15,38,39,16,0,19,63,45,44,64,23,51,38,0,0,36,52,56,24,0,0,24,56,63,21,0,0,32,50,64,16,0,0,32,48,64,16,0,0,33,48,64,16,0,0,40,44,64,16,10,21,40,40,63,27,8,62,64,33,32,63,50,62,64,7,0,20,32,28,32,10
919       0,13,35,30,5,0,22,58,34,45,58,7,53,23,0,0,45,33,56,16,0,0,32,40,56,16,0,0,32,40,56,16,0,0,31,41,56,16,0,0,24,48,56,20,0,0,24,48,52,24,4,30,31,48,38,51,8,53,64,33,5,47,64,64,64,16,0,0,5,5,7,2
920       0,15,38,37,11,0,19,62,37,41,61,11,50,34,0,0,47,37,56,24,0,0,40,40,57,24,0,0,40,40,60,24,0,0,42,40,56,24,0,0,40,40,57,24,0,0,40,40,57,24,7,26,45,40,51,44,5,60,64,27,16,62,63,64,64,7,0,6,23,19,27,10
921       0,7,28,28,6,0,14,61,45,48,60,9,49,39,0,0,47,40,56,24,0,0,40,46,56,24,0,0,40,48,56,24,0,0,40,46,56,24,0,0,40,40,56,24,0,0,40,40,56,24,8,31,47,40,42,50,10,59,64,24,6,50,64,64,64,13,0,0,6,3,10,3
922       11,6,4,32,0,0,21,24,26,64,22,0,0,7,59,21,57,13,24,13,43,47,27,19,31,7,16,13,4,6,0,19,64,49,42,24,17,53,63,64,64,29,31,50,64,64,64,32,46,44,63,62,54,32,55,38,61,44,30,31,18,15,32,10,19,9,0,0,0,0,0,0
923       6,1,2,20,0,0,37,22,26,64,14,0,0,6,60,53,57,5,9,34,64,52,64,26,57,1,22,48,10,0,4,31,62,25,32,7,11,53,64,64,64,20,47,64,64,64,64,21,54,61,64,64,64,16,49,47,64,48,57,16,31,38,62,13,50,10,0,0,3,0,6,0
924       0,6,0,17,2,0,7,52,3,60,28,0,0,4,38,49,58,10,9,14,64,40,38,43,50,19,9,45,16,2,4,12,61,39,27,26,5,25,64,57,64,24,27,55,62,56,64,20,36,40,64,55,64,16,46,24,47,32,44,16,36,27,44,20,45,8,0,8,5,0,6,0
925       0,0,0,13,1,0,13,45,2,59,23,0,0,15,29,54,57,10,3,6,63,39,35,51,44,22,15,44,27,8,5,12,52,45,10,38,0,14,62,64,63,40,6,58,64,64,64,40,16,43,63,64,64,47,25,32,54,54,34,48,29,22,59,51,19,43,1,1,14,4,3,8
926       0,15,38,37,12,0,21,63,46,49,61,11,48,36,0,0,49,26,56,24,0,0,39,33,56,24,0,0,40,40,56,24,0,0,40,40,56,21,0,0,40,40,56,16,0,0,40,40,57,16,7,18,41,35,48,40,2,56,63,22,13,59,59,62,61,2,0,4,20,16,23,5
927       0,22,39,31,4,0,31,61,42,53,53,3,59,23,0,3,56,27,64,11,0,0,43,32,64,16,0,0,40,33,64,16,0,0,40,35,64,16,0,0,40,40,56,18,0,0,39,40,56,21,3,15,38,40,46,37,2,56,62,32,14,61,52,60,64,8,0,8,29,28,30,12
928       0,28,54,52,24,0,25,63,36,39,64,21,52,36,0,0,46,44,51,32,0,0,38,48,48,32,0,0,32,48,48,32,0,0,33,48,48,32,0,0,32,51,48,32,0,0,32,56,48,35,3,31,30,56,35,53,3,48,64,43,8,58,60,61,64,23,0,6,26,29,25,22
929       0,6,29,29,6,0,9,60,56,55,61,13,42,47,1,1,47,43,55,32,0,0,32,48,56,32,0,0,32,48,56,32,0,0,32,48,52,32,0,0,32,48,56,32,0,0,32,48,53,32,4,23,33,48,42,50,3,49,64,37,22,59,61,61,64,23,24,9,22,20,21,19
930       0,1,13,14,1,0,6,52,62,64,52,5,40,49,4,6,53,36,54,26,0,0,32,48,56,24,0,0,32,48,56,24,0,0,32,48,56,24,0,0,32,43,56,24,0,0,32,40,56,24,3,13,36,40,48,37,3,56,61,32,13,61,52,60,64,7,0,6,24,20,27,11
931       0,21,49,53,28,0,18,64,42,38,63,29,43,46,0,0,32,52,48,39,0,0,24,56,42,40,0,0,24,56,40,40,0,0,22,56,40,40,0,0,16,56,40,40,0,0,18,56,36,42,0,29,27,56,21,60,13,34,64,49,1,42,64,59,64,32,0,0,16,22,16,19
932       0,23,45,43,16,0,25,63,35,39,63,17,53,33,0,0,44,41,56,24,0,0,40,48,56,29,0,0,40,48,60,31,0,0,40,48,56,24,0,0,40,48,56,29,0,0,40,48,56,27,8,39,44,46,42,52,8,51,64,31,7,54,64,64,64,17,0,1,14,14,17,14
933       0,5,29,22,3,0,13,60,64,64,57,7,46,53,8,12,58,38,56,32,0,0,40,48,56,32,0,0,35,48,56,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,50,48,33,6,31,33,51,39,53,5,54,64,41,9,58,63,64,64,23,0,4,26,25,25,19
934       0,23,37,31,7,0,29,64,52,56,58,7,55,39,0,1,52,36,63,24,0,0,40,48,58,25,0,0,40,48,58,32,0,0,39,48,56,32,0,0,32,48,54,32,0,0,32,48,49,33,7,39,37,52,36,54,9,47,64,44,4,52,64,64,64,22,0,1,18,22,19,19
935       0,18,49,54,32,1,16,61,31,26,57,30,39,39,0,0,27,52,48,32,0,0,24,56,48,32,0,0,24,56,48,32,0,0,24,54,48,32,0,0,24,54,45,32,0,0,24,50,40,34,1,40,37,45,23,58,19,41,64,25,0,29,54,58,57,19,0,0,0,0,0,0
936       1,35,57,54,26,0,34,61,30,37,64,20,54,30,0,0,44,44,56,24,0,0,40,48,56,24,0,0,40,48,56,24,0,0,35,48,56,24,0,0,32,48,56,25,0,0,32,48,54,30,5,31,37,48,38,51,4,48,64,37,6,54,61,62,64,19,0,2,19,20,20,17
937       0,24,57,57,31,0,25,59,24,26,61,24,50,32,0,0,36,44,56,24,0,0,27,48,56,24,0,0,30,48,56,24,0,0,32,48,56,24,0,0,32,48,56,24,0,0,32,46,56,24,1,21,32,40,44,40,0,53,64,32,9,58,55,58,64,9,0,2,16,15,17,7
938       5,3,0,23,0,0,22,35,13,64,13,0,0,4,47,43,56,6,5,20,61,32,38,31,49,9,8,47,11,1,4,19,56,30,24,23,5,37,62,64,64,24,23,62,63,64,64,28,33,47,64,64,64,32,40,36,51,43,40,27,35,26,56,29,36,21,0,5,7,2,7,1
939       3,0,0,12,0,0,31,26,14,61,7,0,3,11,51,52,50,3,9,29,64,28,59,31,62,17,22,48,19,6,12,29,64,38,45,22,8,36,59,56,64,16,33,57,60,56,64,16,41,35,63,56,64,16,53,34,46,38,45,16,45,31,59,20,48,12,0,5,5,0,5,0
940       12,26,2,44,8,0,17,17,32,64,52,3,0,14,63,62,64,36,50,54,58,64,60,20,44,14,53,52,8,9,0,40,64,61,59,25,17,63,64,64,64,24,41,64,64,64,64,24,61,64,64,64,64,16,62,63,64,32,40,16,17,19,37,2,24,2,0,0,0,0,0,0
941       1,9,0,20,2,0,4,49,5,61,31,0,0,0,40,47,58,15,15,11,54,40,45,34,27,23,6,29,10,2,0,7,64,50,36,32,4,45,63,64,64,32,14,64,62,63,64,32,21,52,63,63,64,31,33,30,44,41,22,24,14,9,40,22,24,15,0,0,0,0,0,0
942       0,19,51,52,28,0,16,63,35,28,60,29,38,47,0,0,30,51,40,40,0,0,24,56,40,40,0,0,24,56,39,47,0,0,24,55,32,40,0,0,24,48,32,40,15,38,21,53,32,41,3,58,56,51,25,59,7,30,64,42,1,47,62,61,64,33,0,0,13,21,18,14
