886       0,0,0,0,0,0,0,20,33,36,37,34,25,21,19,18,19,21,21,21,22,22,22,22,23,25,29,33,30,31,27,11,12,12,12,11,34,36,38,38,36,32,15,7,7,7,8,9,38,39,40,39,39,38,20,16,15,13,13,16,27,28,28,29,28,27,24,16,16,15,15,15,15,15,14,14,14,15,14,15,14,15,14,12,10,11,12,12,12,11,10,8,2,20,29,30,23,24,29,33,37,49,47,47,36,26,26,26,27,52,65,66,55,50,45,40,36,36,33,29,6,6,6,8,44,84,85,85,54,14,12,12,18,25,77,76,72,65,20
887       0,24,32,34,35,28,19,17,17,18,18,18,17,17,18,18,17,16,17,21,28,29,30,26,22,8,9,11,11,11,12,33,36,37,37,34,26,9,9,8,9,9,11,38,38,38,38,38,38,21,18,16,15,16,16,20,28,28,30,29,28,27,19,18,18,17,16,16,17,16,16,16,16,15,15,14,14,14,15,13,10,11,12,12,12,11,10,9,4,0,0,0,0,0,3,14,24,23,24,31,34,34,36,49,48,52,34,27,26,29,44,64,64,62,47,41,36,31,32,32,26,6,6,7,40,55,83,86,69,24,13,13,18,34,67,78,75,67,44
888       0,0,0,0,27,33,33,24,18,14,15,15,15,15,15,15,16,15,16,15,16,16,19,22,27,28,26,22,8,8,11,11,16,33,35,35,37,36,34,31,8,8,8,7,7,34,39,38,38,38,37,36,19,12,11,11,10,10,12,20,24,24,25,26,24,15,13,13,13,12,12,12,12,12,12,12,12,12,13,12,13,12,11,10,8,9,10,11,10,10,9,8,0,4,28,36,39,26,25,29,34,36,43,51,48,37,25,25,27,30,51,69,70,54,47,41,30,24,25,19,7,6,6,7,7,56,87,88,39,12,10,10,14,20,46,78,73,67,0
889       0,0,2,10,16,16,14,11,9,9,10,11,13,15,15,16,17,18,17,20,23,29,30,30,28,26,17,13,13,13,12,12,35,37,38,39,39,36,30,10,10,10,10,11,39,40,41,40,40,40,39,23,18,15,16,17,20,27,27,29,30,30,28,27,18,17,16,17,17,17,17,17,17,18,20,21,21,21,21,20,20,19,17,17,18,18,16,16,13,10,7,2,0,0,1,25,31,34,23,20,26,33,39,49,50,46,32,29,29,31,33,50,62,60,52,51,51,46,42,25,18,8,7,8,10,63,80,82,81,61,28,24,24,26,67,80,79,74,54
890       0,0,3,18,29,26,22,21,18,16,15,16,17,19,19,19,20,21,22,22,24,25,31,31,30,25,12,9,11,12,11,11,31,37,40,39,37,34,16,10,9,9,9,11,24,43,42,41,41,40,38,17,14,13,14,15,15,17,27,28,30,29,29,27,17,16,16,16,16,17,18,17,17,16,17,19,21,21,21,20,19,16,11,13,14,15,14,13,11,9,7,2,9,29,35,36,26,26,29,31,33,35,49,47,45,23,24,26,29,47,68,68,66,46,39,37,30,29,31,23,6,7,7,20,55,89,90,88,39,15,12,13,18,49,79,78,72,67,10
891       0,0,1,22,30,31,23,22,19,17,16,18,18,18,20,20,20,20,20,20,21,23,30,30,30,27,19,8,11,12,11,12,35,36,37,38,39,37,34,9,9,8,8,8,39,39,40,39,39,39,39,28,14,14,12,12,12,19,24,25,26,26,26,25,16,15,14,12,12,12,12,12,13,14,14,14,15,15,16,16,14,14,13,11,11,12,13,13,13,10,9,7,26,34,38,26,23,26,35,35,45,50,49,44,22,25,27,28,51,64,71,58,54,50,43,33,38,38,33,7,8,8,8,40,85,88,87,23,12,9,10,18,26,80,79,72,60,0,0
892       0,0,0,0,0,16,27,30,26,22,19,16,17,20,19,19,20,19,17,20,19,21,24,27,32,34,32,31,28,14,14,13,13,13,20,36,39,40,40,39,35,22,10,9,11,13,13,11,40,41,40,40,41,36,19,16,16,15,15,15,21,27,27,28,28,27,24,16,15,15,15,15,15,15,17,17,17,17,17,17,18,18,18,17,15,12,14,15,13,14,14,13,25,30,34,26,22,24,31,34,38,50,50,48,31,26,23,25,33,55,66,69,56,48,43,39,33,34,32,18,6,7,10,30,69,86,87,86,20,12,9,15,23,60,79,79,75,66,3
893       0,0,0,8,23,29,33,28,20,16,14,11,11,14,16,15,16,17,18,18,18,21,25,30,30,29,26,15,9,12,12,11,21,34,35,37,38,37,33,15,8,9,9,13,27,39,40,38,37,37,36,28,13,12,11,12,13,17,25,25,26,26,26,25,13,13,13,13,12,13,13,13,14,14,14,13,13,14,14,13,12,11,10,10,11,11,11,10,9,8,4,0,1,24,32,36,27,24,28,36,36,44,49,43,30,22,24,27,26,47,60,65,53,48,45,40,33,27,21,10,7,7,8,9,79,86,87,72,15,13,12,13,22,54,77,72,65,10,0
894       0,0,0,11,31,35,31,29,22,20,20,20,20,22,21,22,22,23,23,24,24,25,29,34,35,33,29,14,11,13,13,12,12,17,38,41,43,40,37,26,12,10,10,11,12,13,43,41,41,41,41,40,21,15,14,14,16,16,18,29,30,30,30,29,27,18,16,17,17,17,17,17,17,17,17,15,16,16,18,18,19,18,15,13,12,13,14,14,14,13,11,10,23,30,33,32,25,24,30,33,39,49,48,46,29,22,23,24,38,52,68,64,52,50,48,45,51,38,28,18,8,6,8,13,86,88,89,79,48,9,11,15,21,44,81,80,76,72,49
895       0,0,0,1,25,32,29,22,19,16,13,11,12,13,15,18,17,17,18,18,20,23,27,28,31,30,25,10,10,13,12,12,12,33,35,37,39,36,34,16,9,8,9,9,11,39,40,39,39,39,39,38,15,14,13,12,13,13,24,25,26,26,26,26,20,14,13,13,13,13,13,13,12,12,12,13,13,14,14,15,14,12,12,11,11,12,12,12,11,11,10,6,1,19,29,27,22,21,27,36,37,50,49,47,26,19,25,28,29,50,60,68,55,50,46,44,42,33,26,10,7,7,7,9,38,87,88,81,20,9,9,11,18,44,79,78,70,44,0
896       0,0,0,15,27,32,33,29,22,16,14,13,16,18,18,18,17,20,20,22,24,26,32,32,32,31,31,28,14,14,14,13,12,26,36,38,40,41,39,35,11,11,10,11,11,14,40,40,41,41,41,40,38,20,17,16,15,16,17,26,27,28,30,29,28,24,18,17,16,16,18,18,18,18,17,18,18,20,20,20,19,18,16,15,14,15,15,15,14,14,14,12,0,3,25,32,37,26,27,33,36,38,48,50,48,46,29,29,30,37,63,70,69,57,54,52,45,40,30,29,19,10,8,9,35,75,85,88,86,21,14,16,20,34,81,81,79,73,66
897       29,34,35,32,26,22,21,20,19,19,19,20,21,21,21,21,22,22,22,23,27,31,31,31,29,17,9,11,12,12,16,37,37,37,38,37,35,32,8,8,8,8,8,8,40,40,40,40,40,40,40,19,15,12,12,12,13,21,25,26,26,26,26,25,15,14,13,13,12,12,12,13,12,12,12,12,13,14,14,16,14,15,14,11,11,12,12,12,11,11,10,9,31,33,33,25,24,24,31,38,54,53,51,48,24,21,27,28,51,59,67,64,58,53,51,46,49,39,37,9,7,7,7,8,52,92,92,88,28,11,10,12,19,45,80,81,74,44,0
898       0,0,24,34,38,36,29,23,21,22,22,23,23,24,24,24,25,25,23,24,24,31,33,33,34,31,16,11,13,13,12,11,12,35,37,39,39,35,33,9,8,9,10,10,10,41,41,42,42,42,42,38,18,16,15,17,17,17,28,29,31,31,30,29,20,17,17,17,17,17,17,17,17,16,16,18,18,19,19,19,17,17,15,14,15,16,15,14,13,12,11,9,28,30,33,35,23,24,31,34,38,49,49,48,46,27,28,29,34,59,70,70,66,54,51,46,47,38,35,31,7,7,7,9,65,88,89,90,82,13,11,12,19,28,81,81,76,71,38
899       0,18,33,39,40,38,32,27,25,23,23,25,24,24,23,23,23,24,25,26,28,32,33,32,32,27,11,14,12,12,12,36,37,38,39,40,36,32,9,9,9,8,8,25,40,40,40,40,40,40,27,16,14,13,13,15,23,27,27,28,28,28,27,17,16,15,15,15,16,16,16,16,15,16,16,16,17,18,16,15,13,12,11,11,12,13,13,12,11,7,3,0,28,29,37,37,25,24,30,36,38,50,50,49,45,26,27,29,35,58,71,71,59,54,51,46,54,39,36,33,8,7,7,9,71,89,90,89,28,14,13,16,21,46,80,79,75,69,23
900       0,0,7,29,34,36,38,39,37,32,28,25,26,26,27,26,26,27,26,26,27,31,33,34,35,35,34,30,20,14,13,13,13,13,37,39,39,40,39,35,29,11,9,10,11,12,27,40,42,41,41,41,40,35,22,19,18,19,21,30,32,32,32,32,33,32,26,20,20,19,18,19,20,19,19,20,19,20,21,22,24,21,20,19,18,15,16,16,16,16,16,14,0,5,27,34,38,39,41,39,40,41,49,52,53,55,53,30,31,35,65,71,71,70,59,55,52,48,46,39,35,16,8,25,49,82,88,89,88,54,18,22,25,57,83,83,82,80,71
901       8,19,28,32,36,27,22,19,15,14,12,12,16,16,16,14,16,16,15,14,17,22,26,28,24,17,8,10,12,11,11,11,31,34,35,33,29,27,6,7,6,5,6,7,14,38,39,40,40,40,33,19,16,13,14,13,13,22,24,25,26,26,24,22,15,13,13,13,13,13,12,12,12,12,13,13,13,14,13,12,11,9,9,10,11,11,10,9,8,6,2,0,2,24,30,34,23,23,30,32,33,39,48,47,40,24,25,28,29,37,50,52,53,43,38,30,20,27,27,17,7,7,7,9,48,85,88,53,18,12,12,17,21,42,80,75,71,35,1
902       0,0,0,22,32,36,36,35,27,23,23,21,20,20,19,19,20,22,21,20,20,20,21,23,27,30,31,28,24,8,9,12,11,11,10,33,35,37,35,32,27,6,6,7,7,7,7,35,39,39,39,38,38,21,14,12,13,14,13,15,25,26,26,27,27,25,15,13,13,12,12,12,12,12,13,14,14,13,13,15,16,15,16,13,12,10,10,10,12,13,11,10,9,30,35,37,25,28,34,35,37,46,51,50,45,24,23,25,31,57,67,67,57,44,39,28,23,37,34,30,6,6,7,22,54,88,89,49,21,12,13,16,21,46,81,77,72,25,4
903       0,0,0,5,28,35,38,38,36,33,27,22,23,20,21,24,24,22,22,23,23,23,24,26,31,33,32,28,23,9,12,12,11,10,25,33,37,38,36,32,18,8,8,7,9,10,11,41,41,41,41,41,40,23,16,15,15,18,18,26,28,30,31,30,29,20,18,16,17,16,17,17,17,17,17,17,17,18,17,16,15,16,15,11,11,12,12,14,13,12,10,6,0,20,29,32,35,23,26,32,35,39,49,48,47,31,23,26,27,44,51,65,68,53,52,48,44,40,36,30,10,7,8,9,51,88,88,88,74,19,13,17,24,69,79,77,74,66,24
904       0,0,0,10,36,39,40,40,39,37,33,29,29,29,29,29,28,29,29,29,28,29,32,34,35,35,37,34,33,19,14,14,13,12,29,38,39,38,35,34,28,8,7,7,7,8,9,40,41,42,42,41,40,20,17,14,14,15,16,27,28,29,29,29,28,20,17,16,16,15,15,15,14,15,15,15,15,17,16,16,16,16,14,14,13,13,13,15,14,12,10,8,24,28,35,38,38,39,37,37,39,46,51,51,50,48,28,27,29,52,64,70,69,68,56,50,43,47,37,35,31,6,6,8,14,88,88,88,75,16,14,11,16,26,76,79,78,72,69
905       0,6,17,26,25,14,0,0,0,0,1,3,3,3,3,3,1,3,3,4,4,19,26,27,26,22,18,8,12,12,12,11,16,35,37,38,40,37,31,8,8,8,8,11,13,39,41,42,42,42,42,41,24,18,17,17,17,21,29,31,32,33,33,33,31,21,20,20,20,20,20,20,20,20,21,19,21,22,24,23,21,20,20,16,14,14,15,14,16,17,16,13,4,10,15,21,25,28,34,35,36,36,33,34,35,29,31,30,38,49,51,55,56,53,51,45,38,25,17,12,7,9,12,40,50,62,64,66,43,20,18,21,25,59,69,74,70,61,38
906       0,0,0,0,21,27,29,30,30,27,26,25,25,24,25,25,26,26,26,25,25,24,29,32,33,33,32,28,10,11,14,13,13,13,35,38,39,40,38,33,10,10,9,8,9,10,27,40,41,41,41,41,39,20,16,15,15,15,16,28,29,29,29,29,28,18,16,16,16,16,16,16,15,14,14,14,14,15,15,15,16,15,14,12,11,11,11,12,12,12,9,7,22,26,31,34,25,24,33,34,46,48,48,46,31,21,24,25,48,55,69,69,56,52,50,48,50,39,34,21,7,7,8,9,66,85,84,83,21,9,10,13,18,32,80,79,77,70,50
907       12,17,21,25,24,26,29,33,35,37,29,28,25,24,23,22,22,20,22,21,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,19,19,19,20,20,20,21,21,20,27,30,31,32,32,33,32,30,30,30,30,29,32,36,36,35,33,33,32,32,30,30,27,19,5,26,59,65,67,72,74,76,78,80,82,55,30,27,26,24,23,24,22,21,21,21,23,25,26,27,30,33,34,32,33,33,31,29,34,37,84,86,85,85,84,82,76,71,66,56,3,0
908       15,19,24,25,26,29,30,34,35,37,30,27,25,24,23,22,21,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,20,20,20,20,20,20,20,19,19,28,30,31,33,32,31,31,30,30,29,29,30,33,37,35,34,33,32,32,31,30,30,24,13,0,0,58,64,68,72,74,77,79,81,83,80,31,28,28,26,25,24,22,22,21,21,22,25,26,27,30,33,34,34,32,32,29,29,32,38,89,88,88,87,85,80,76,71,63,57,0
909       0,5,13,17,21,21,25,27,30,34,36,37,30,27,24,24,22,21,21,22,20,20,20,21,21,21,21,21,21,21,21,21,20,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,20,19,19,19,19,20,20,19,20,19,19,19,19,19,19,20,19,20,20,19,19,27,31,31,32,32,31,31,30,31,30,30,30,35,36,35,34,33,32,32,31,29,26,17,24,58,64,67,71,74,76,78,80,82,68,31,26,26,24,24,22,22,23,22,21,21,23,26,29,31,32,33,31,31,28,27,29,29,35,87,86,85,84,83,78,74,69,63,55,0,0
910       0,0,0,9,16,20,25,27,30,32,33,35,36,30,27,25,23,21,22,20,21,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,27,30,30,32,33,32,29,30,30,28,29,28,31,36,35,33,33,32,32,31,30,26,16,0,0,0,54,61,65,68,71,73,75,77,79,81,31,26,25,22,24,22,20,21,20,20,21,23,25,26,28,31,32,32,33,32,30,30,31,34,82,83,83,82,80,78,73,67,60,52,0
911       0,0,9,16,21,24,27,29,32,34,35,36,32,27,26,25,22,22,22,22,20,20,20,19,19,18,19,18,18,18,18,18,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,20,20,20,20,20,20,20,20,20,20,20,22,30,30,30,32,32,32,31,29,30,28,29,29,37,36,35,34,33,33,31,31,30,22,9,2,57,63,67,69,73,75,77,79,81,70,30,28,24,24,23,21,21,21,21,20,21,23,24,26,27,30,32,32,33,33,31,31,31,34,42,85,84,84,83,81,76,70,66,58,13,0
912       0,11,18,22,25,27,29,31,33,35,37,38,30,28,25,24,24,22,22,21,21,21,21,22,22,22,22,22,22,22,22,22,21,22,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,21,30,32,30,32,32,32,32,31,31,30,29,30,34,37,36,34,33,33,32,32,31,28,20,7,0,53,60,65,69,71,74,76,78,80,82,46,30,27,27,23,23,23,22,22,22,22,24,26,28,31,34,34,33,34,34,32,32,33,34,42,88,87,86,85,82,77,72,66,62,54,15
913       5,14,18,22,26,28,30,32,34,36,37,33,30,26,26,24,23,22,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,20,21,21,22,22,22,21,21,22,22,28,30,31,31,32,32,32,30,30,29,30,30,31,35,37,36,34,34,33,32,31,30,27,18,12,56,63,67,72,74,76,78,80,82,83,32,28,26,25,25,23,23,22,22,22,21,23,26,29,31,34,34,34,35,34,33,32,32,34,47,88,87,86,85,83,77,72,67,61,54,0
914       0,0,13,18,22,26,28,30,32,34,36,37,33,28,26,24,24,22,21,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,28,30,31,33,31,31,30,30,29,29,28,30,32,37,35,34,33,32,32,30,29,24,11,0,53,60,64,68,72,74,76,78,80,82,31,27,25,25,23,23,23,21,21,21,19,21,24,26,27,30,33,33,33,32,32,30,31,33,37,85,84,83,82,81,76,70,65,60,53,0,0
915       14,19,23,26,29,31,33,34,36,37,39,40,31,29,27,25,26,24,24,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,22,22,21,21,22,22,23,23,23,22,22,22,22,22,23,22,28,32,34,35,34,34,34,34,33,32,33,33,35,39,38,37,36,35,34,34,34,32,30,25,11,0,58,63,66,70,73,75,78,80,82,83,79,33,29,28,26,26,26,24,24,23,23,25,29,32,34,36,36,37,37,36,36,36,36,38,77,88,87,86,85,84,83,77,72,64,59,49,0
916       5,14,19,23,27,29,32,34,36,37,33,29,27,25,24,23,22,21,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,31,33,34,34,33,32,32,31,31,31,32,37,38,36,35,35,34,33,33,31,25,14,2,0,0,55,61,66,68,72,74,76,78,80,81,31,29,25,25,23,23,22,21,20,20,20,21,24,26,28,29,32,33,34,33,32,33,32,32,32,36,85,84,85,84,82,78,73,69,62,55
917       14,18,21,23,27,29,31,33,35,37,39,32,30,26,26,24,24,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,20,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,21,29,31,32,33,35,34,34,32,31,31,30,30,31,39,38,36,36,35,34,33,33,31,26,18,7,0,55,61,65,69,72,75,77,78,80,82,67,29,27,26,24,24,23,23,23,23,22,24,27,29,30,33,35,35,35,36,35,34,33,33,35,39,88,87,86,85,84,80,74,67,62,58
918       0,0,0,13,18,22,26,29,31,33,35,37,38,30,28,26,24,24,22,22,22,22,21,20,20,20,20,20,20,20,20,20,21,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,21,21,21,21,20,20,20,20,20,20,20,20,20,29,31,31,34,33,33,32,31,32,31,31,30,33,38,37,36,35,35,34,34,32,31,25,46,60,65,69,72,74,76,78,80,81,45,30,27,25,24,23,22,22,21,20,21,24,26,27,29,33,33,33,32,33,32,31,32,32,33,50,76,85,85,84,80,76,71,65,61,43,15
919       0,0,0,4,13,18,23,25,28,30,33,35,28,25,23,22,22,20,19,20,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,24,27,30,32,32,32,30,30,30,31,31,31,36,35,34,33,32,32,30,28,19,0,0,0,0,49,58,63,66,69,72,73,75,76,38,26,24,21,20,20,20,19,17,18,17,18,19,22,24,24,30,30,31,29,29,30,29,30,31,32,58,80,79,78,77,72,67,60,55,25,0
920       0,0,0,11,17,21,25,27,29,31,33,35,30,26,24,23,22,21,21,21,21,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,22,22,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,25,29,32,33,32,31,32,32,30,31,32,31,36,37,35,34,34,34,34,32,31,30,20,4,7,55,62,65,69,71,74,76,78,79,81,30,27,25,24,23,21,20,21,21,20,20,24,26,28,32,32,32,31,31,30,31,30,33,41,86,85,83,82,81,77,73,68,61,53,0,0
921       0,0,0,0,8,16,21,24,27,30,32,33,35,30,26,24,24,23,22,22,20,20,22,22,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,29,32,33,32,31,30,31,30,30,30,31,36,36,35,33,33,32,31,31,30,19,3,0,0,0,50,59,62,66,68,70,72,74,76,77,30,26,24,23,21,20,19,19,19,19,20,21,24,26,29,30,30,29,29,30,30,29,31,33,83,82,81,80,79,76,70,67,60,54,22,0
922       0,0,0,4,6,12,14,17,18,19,20,21,20,21,20,18,19,18,20,20,20,20,20,20,19,18,23,27,27,23,18,18,17,8,7,7,5,1,14,18,19,19,20,25,27,29,29,30,29,32,35,38,39,39,39,39,39,37,37,38,38,38,39,39,39,39,40,40,39,39,34,31,30,31,31,32,33,33,35,34,32,29,25,14,3,0,0,0,0,0,0,0,0,13,24,32,39,47,49,50,47,40,27,10,6,36,53,57,58,59,59,60,55,63,70,71,70,69,66,62,55,52,49,47,45,45,42,43,42,53,56,57,58,55,51,31,0,0,0
923       0,0,0,0,0,6,10,13,17,17,19,20,21,24,23,22,19,21,22,23,24,24,24,24,26,26,29,33,33,33,34,35,25,23,22,20,18,15,9,6,10,13,17,19,22,24,25,31,31,31,32,32,34,37,39,40,40,41,40,40,40,41,41,41,41,41,41,41,41,40,39,39,38,38,38,39,34,32,32,30,29,29,28,27,26,25,24,16,7,2,0,0,16,33,42,48,49,47,41,29,25,28,34,47,53,56,57,58,59,61,64,66,71,76,79,81,80,74,69,59,57,58,60,58,54,58,64,65,63,62,60,56,53,49,16,3,0,0,0
924       0,0,0,0,2,4,8,11,14,16,19,19,19,20,21,22,20,18,19,20,20,20,21,21,21,22,22,21,29,30,32,31,27,22,20,21,20,14,8,9,16,18,21,22,21,21,24,26,28,29,28,28,28,28,34,36,36,36,36,36,35,36,36,33,35,35,35,34,35,34,34,33,32,31,31,24,24,23,22,22,22,23,26,25,25,23,21,15,11,6,2,0,0,14,20,28,36,42,41,39,35,31,28,18,12,44,60,58,60,55,46,47,54,64,66,69,74,76,71,63,55,27,51,53,54,53,55,51,55,63,63,62,60,53,30,11,7,4,0
925       0,0,0,0,0,2,5,7,11,15,16,17,19,21,21,22,22,22,20,19,21,20,21,20,21,22,22,22,22,28,29,31,31,28,23,21,21,19,9,8,10,18,20,20,22,23,23,26,29,29,30,29,29,30,32,35,36,37,38,37,37,37,37,37,36,38,38,38,38,37,36,36,35,36,36,33,27,25,27,28,27,29,30,31,29,29,26,22,17,9,4,1,0,0,5,7,17,24,40,49,53,53,50,40,24,20,6,24,54,59,63,64,63,62,55,57,68,76,79,75,73,69,64,51,52,51,49,49,47,45,48,59,62,62,62,60,56,27,4
926       0,0,0,11,17,22,25,27,29,31,34,36,37,31,28,25,24,22,21,19,19,18,18,18,17,17,18,19,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,20,19,19,18,18,25,27,28,30,31,30,28,29,27,28,28,30,35,34,33,32,32,30,30,29,26,13,0,1,53,59,65,68,72,74,75,77,78,61,30,25,25,23,23,21,21,21,20,20,21,23,25,26,27,31,32,32,31,30,29,29,33,36,84,84,83,82,78,74,69,59,49,41,2,0
927       0,0,0,8,17,21,23,27,29,31,33,35,36,29,26,24,24,23,21,20,20,20,20,20,20,19,19,18,18,18,19,19,19,20,19,19,19,19,19,19,20,20,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,18,18,19,19,20,20,21,27,29,30,31,30,29,30,28,28,29,29,31,36,35,33,32,32,31,31,30,27,19,35,57,62,68,71,73,75,77,79,75,37,28,25,24,22,20,21,21,20,20,20,20,21,24,25,26,33,34,32,32,32,32,31,32,40,81,83,82,81,79,76,71,66,59,30,0,0
928       0,11,16,21,24,26,29,31,33,34,36,38,30,27,26,24,24,23,22,21,22,22,22,22,21,21,21,21,21,22,21,21,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,21,21,21,20,21,21,21,21,21,21,21,21,21,21,20,20,27,30,31,33,32,32,32,31,30,30,30,29,32,37,36,35,34,34,33,33,33,32,26,17,0,7,56,62,67,70,73,76,78,80,81,83,35,29,27,26,24,23,23,22,21,22,22,25,28,29,31,33,36,34,35,34,33,34,34,46,82,86,85,84,83,82,78,73,67,58,19
929       0,0,0,0,10,16,20,24,27,30,32,33,35,37,32,28,26,25,24,22,22,22,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,29,30,30,32,32,31,31,30,30,30,29,32,37,35,35,35,36,39,41,41,34,28,12,6,45,61,67,70,72,72,74,76,78,80,81,30,27,26,25,24,22,22,22,22,20,21,23,25,26,28,32,32,31,32,32,31,31,31,34,83,83,82,81,80,78,74,70,63,57,1
930       0,0,0,0,0,0,11,18,22,24,28,30,32,34,36,35,29,26,25,23,22,22,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,27,29,30,32,31,29,30,29,28,28,29,29,36,34,33,32,32,32,30,29,21,8,0,48,57,62,64,68,70,72,74,76,78,30,26,24,22,22,22,20,20,19,19,19,20,22,24,26,31,31,31,31,30,29,29,29,32,39,82,82,81,80,76,72,66,60,56,28,0
931       0,8,14,20,23,26,29,31,33,35,36,38,32,29,27,24,24,23,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,19,20,19,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19,19,19,19,19,19,26,28,28,32,31,31,30,29,30,29,30,31,32,36,34,33,32,32,32,31,30,26,17,0,0,0,13,52,59,65,68,72,74,76,78,79,80,33,28,26,25,24,24,23,22,22,22,22,22,25,27,28,31,34,34,34,34,33,32,32,35,63,85,84,83,82,81,77,72,66,56
932       0,0,9,16,21,24,27,30,32,33,35,37,29,26,26,24,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,21,21,21,21,20,29,31,32,33,33,31,32,32,30,30,30,30,33,37,35,34,34,34,33,32,31,30,23,7,0,4,53,60,64,68,70,72,76,78,78,80,52,27,27,24,24,23,21,20,21,21,20,23,25,27,28,31,33,33,33,33,32,31,32,33,83,84,84,83,82,81,77,73,67,60,48,0
933       0,0,0,0,5,14,18,22,25,29,31,33,35,36,37,39,36,30,28,26,24,24,23,24,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,20,28,30,30,31,34,33,33,31,31,31,30,33,37,38,36,35,34,34,34,33,32,30,24,13,0,25,56,60,65,69,71,73,75,77,78,80,33,30,27,26,25,26,25,24,24,25,24,28,30,33,33,35,35,36,36,34,32,33,35,46,83,83,82,81,80,78,74,69,62,53,5
934       0,0,0,6,17,22,25,28,30,32,34,35,37,38,31,29,26,24,24,23,22,22,20,22,22,22,22,22,22,22,22,21,22,22,21,21,21,21,21,22,22,23,23,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,23,28,30,30,30,34,33,32,32,31,31,31,31,33,37,35,35,34,33,33,32,31,30,27,18,4,12,45,59,63,66,70,72,75,77,79,80,64,31,29,25,26,24,23,23,22,22,22,24,27,28,30,31,34,35,36,33,33,33,32,34,59,83,82,81,80,80,77,73,69,63,54,4
935       0,9,15,20,23,27,29,31,33,34,34,29,25,24,22,20,20,20,20,19,20,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,19,20,20,20,20,20,20,19,19,20,19,19,19,19,19,18,18,18,18,24,27,27,27,28,28,29,28,28,27,27,27,30,34,33,32,32,30,30,28,21,11,0,0,0,0,0,0,38,54,61,65,67,70,72,74,76,77,30,26,22,22,21,19,20,19,18,19,19,19,22,23,24,28,31,32,30,29,29,27,28,29,34,83,82,82,81,76,71,66,61,53,34
